step,time,KE,enstrophy,palinstrophy,div_L2,vort_norm
6750,0.4821428571428245,0.48218023934800797,36.95365532278703,402273.890529402,6.086866132372305e-14,2.055278891456293
7000,0.4999999999999634,0.4821773169755023,36.861667822586895,422913.1639077177,6.251871734743433e-14,2.0240163323467586
7250,0.5178571428571161,0.48217431448663006,36.76590938642905,437455.19861142157,6.254416742514841e-14,1.9996244474454767
7500,0.5357142857142689,0.4821714079438123,36.66729969685301,446843.5884331474,6.211630782680033e-14,1.9965209685451637
7750,0.5535714285714217,0.48216861981370723,36.567246448776515,451712.5542740835,6.350173329321291e-14,1.9583234028193506
8000,0.5714285714285745,0.4821660339965623,36.46688175101042,450918.3142184499,6.197537549891238e-14,1.9187271658469311
8250,0.5892857142857273,0.4821634991488768,36.367720400094456,443865.83781525143,6.235092105204307e-14,1.9032944040951643
8500,0.6071428571428801,0.48216096983840945,36.27106488707196,432246.00098091055,6.180226901477274e-14,1.858865899697829
8750,0.6250000000000329,0.4821585594303131,36.17648919371829,426215.59785005887,6.111684981128969e-14,1.8437707850290233
9000,0.6428571428571856,0.48215630247742214,36.08305818373747,422911.0198587813,6.11431239625352e-14,1.839391556739452
9250,0.6607142857143384,0.4821540753222144,35.98960826915539,425514.08631521824,6.020024944898028e-14,1.8313272366925766
9500,0.6785714285714912,0.48215184001107203,35.89531825308129,429240.5398734772,6.13930916171351e-14,1.8518985360868707
9750,0.696428571428644,0.4821495445750631,35.79991162533752,433589.9920794957,6.247523005977495e-14,1.8545693201875395
10000,0.7142857142857968,0.4821472247161485,35.704526835111736,428116.79458598833,6.087301456964291e-14,1.85879045350477
10250,0.7321428571429496,0.4821449286633859,35.6112374474366,416662.8928585107,6.11629732022253e-14,1.8475175095653098
10500,0.7500000000001024,0.4821427400581595,35.52078923350724,404834.51312310115,6.197975761481179e-14,1.8414124317756657
10750,0.7678571428572551,0.4821405592168757,35.432697862357685,394621.2072110369,6.281214357647673e-14,1.8522380911732563
11000,0.7857142857144079,0.4821385277984972,35.3473192948496,381018.1297694125,6.167710879834695e-14,1.8960761197808147
11250,0.8035714285715607,0.4821363356413991,35.26503603934516,367684.3615546024,6.199073923331814e-14,1.917092694553372
11500,0.8214285714287135,0.4821339695170488,35.18610622692728,352585.9318180101,6.172832787683587e-14,1.9745764755215782
11750,0.8392857142858663,0.48213144147658277,35.11063337044753,337823.95999926596,6.3340253656336e-14,2.002285182331563
12000,0.8571428571430191,0.4821290024267752,35.03796646798578,324896.9873595752,6.305114516209643e-14,2.046824892817458
12250,0.8750000000001719,0.48212640672476326,34.96723816737845,315934.27019760676,6.458174433617149e-14,2.169783890782937
12500,0.8928571428573246,0.48212344626798254,34.89735188883281,309795.3586101268,6.360888876023384e-14,2.2835032302602736
12750,0.9107142857144774,0.48212054775994706,34.828874049112834,303476.3869735932,6.425810604163845e-14,2.2596493065473724
13000,0.9285714285716302,0.4821175389405066,34.76198226680012,300456.675051235,6.450903501134993e-14,2.2662480570497463
13250,0.946428571428783,0.48211439580656007,34.69633710715893,293406.51556676335,6.571360810521905e-14,2.294938332041097
13500,0.9642857142859358,0.4821111738332565,34.63333789890729,281619.7222105471,6.598517947791175e-14,2.380213333452147
13750,0.9821428571430886,0.48210745317954756,34.57140187349121,278370.5742534203,6.688293552330447e-14,2.6007495175847053
14000,1.0000000000002414,0.48210375811841955,34.50914820036653,271896.5998545271,6.50409311548636e-14,2.9408008284167235
14250,1.0178571428573664,0.48209970339997765,34.44673052400705,267650.3742558342,6.76057158765868e-14,3.3920020971516744
14500,1.0357142857144914,0.482094929151869,34.38347210543756,263796.3231754032,7.000292898911455e-14,3.3632767205911183
14750,1.0535714285716165,0.48208949733023543,34.31993711765738,256973.42191319136,6.887916641358655e-14,3.387496630019083
15000,1.0714285714287415,0.48208371884114765,34.25711803406233,249316.58848536818,7.011198830890405e-14,3.4549796545727163
15250,1.0892857142858665,0.48207760328033594,34.195847209918405,241121.11732571616,7.140169721414419e-14,3.4807091220723723
15500,1.1071428571429915,0.4820710614343492,34.13657504807768,235676.35344277383,7.179022433893678e-14,3.8316710383347945
15750,1.1250000000001166,0.48206457393895363,34.07946107012673,230502.6272745695,7.396499762244889e-14,4.214861131392638
16000,1.1428571428572416,0.4820581677805459,34.02453367884317,226761.4004878458,7.517404826824093e-14,4.521725217051163
16250,1.1607142857143666,0.48205192366728034,33.9713093331443,223575.87331937888,7.519801755361632e-14,5.113508532896105
16500,1.1785714285714917,0.4820458115658404,33.91874320315766,221844.07505023832,7.411726174326e-14,5.753510351734262
16750,1.1964285714286167,0.48203966058320236,33.866505840157345,221543.43122709205,7.759467779024267e-14,5.8299070931816095
17000,1.2142857142857417,0.4820339550808008,33.81460655783205,221864.17846294527,7.799060717430574e-14,5.725676399027777
17250,1.2321428571428668,0.4820281184733197,33.762750738538124,222588.2149987932,7.817359451400976e-14,5.389554804546262
17500,1.2499999999999918,0.48202273041966126,33.710724760155955,226250.69838279323,7.708990633937842e-14,4.794594120728452
17750,1.2678571428571168,0.4820175658672174,33.65822018495979,230560.3602642377,7.531083568286803e-14,4.1915762167274995
18000,1.2857142857142418,0.48201279338220876,33.60520195392346,235934.08095384116,7.285408005759084e-14,3.6253142589646368
18250,1.3035714285713669,0.48200847751987075,33.551583371851464,239819.25364759844,7.449591006256518e-14,3.3532548355393352
18500,1.321428571428492,0.48200430347279954,33.49682195466008,244485.48761269447,6.939535007620913e-14,3.112624224420734
18750,1.339285714285617,0.4820003243139044,33.439700240828856,250785.02982158982,7.255786387188817e-14,2.943769584825179
19000,1.357142857142742,0.48199648001007506,33.37993102528781,259544.0887859681,6.934847535371776e-14,2.853723810656746
19250,1.374999999999867,0.4819927334131654,33.3186759736591,271776.30703429546,7.017920910526379e-14,2.9332522987585343
19500,1.392857142856992,0.4819891446295751,33.255404320083365,285442.0382245987,6.793170809833265e-14,2.795930578963879
19750,1.410714285714117,0.48198561186861977,33.18914345566349,304240.0304249618,6.690475631854352e-14,2.6872420051706922
20000,1.428571428571242,0.48198228402901266,33.118853153002036,322946.2581130514,6.913282857096982e-14,2.6848035838298037
20250,1.4464285714283671,0.48197883448215895,33.04411535334482,336813.043761225,6.89411233884425e-14,2.9562643965123354
20500,1.4642857142854921,0.48197493177547457,32.965196680798456,346285.78342581657,6.741578094762337e-14,3.1008484578655557
20750,1.4821428571426172,0.4819710477004382,32.883344116144606,351202.259007284,6.974197920856948e-14,3.212680323746474
21000,1.4999999999997422,0.4819666818377686,32.80039819339686,356263.91589224804,6.976598577349567e-14,3.4794578141174246
21250,1.5178571428568672,0.48196263806474626,32.717354247111075,358836.8800946156,7.035523381596816e-14,3.5993088171736507
21500,1.5357142857139923,0.4819584404082782,32.63365531006385,363613.45929481165,7.047961616257533e-14,3.611983124300887
21750,1.5535714285711173,0.4819542016460598,32.54892823884809,369316.7267484134,6.973300550243011e-14,3.5423665318848023
22000,1.5714285714282423,0.48195031963554613,32.463178260881364,374835.1415279871,6.97535501780983e-14,3.3906792877269796
22250,1.5892857142853674,0.4819462738599407,32.37660745906405,378992.6556293119,7.057675075065571e-14,3.3536783474694714
22500,1.6071428571424924,0.4819423047132117,32.28918248980823,380463.0738281979,7.18239177576366e-14,3.31607945782236
22750,1.6249999999996174,0.48193833670725916,32.20080489509887,381796.9653565095,6.968023309436e-14,3.259223472278677
23000,1.6428571428567424,0.48193439592938864,32.111910863691065,383258.9024592518,6.908444490946502e-14,3.3632161062899746
23250,1.6607142857138675,0.48193050659555675,32.02264121301394,388440.0788529706,6.912906851770636e-14,3.3487715123507513
23500,1.6785714285709925,0.48192655659631595,31.9319341548076,398184.74421017966,6.840930668319238e-14,3.209457729828331
23750,1.6964285714281175,0.48192289008499034,31.839016995410468,409513.76847545046,6.886630911986955e-14,3.0983483790301167
24000,1.7142857142852426,0.48191925254559204,31.744241170745134,418842.5391266181,6.797224094671325e-14,2.9334773660453526
24250,1.7321428571423676,0.48191573734207854,31.64785557489494,424942.2415732436,6.86123061624836e-14,2.9394448139517437
24500,1.7499999999994926,0.481912508761602,31.549878043802632,428170.0583944176,6.871406799167958e-14,3.005692561122507
24750,1.7678571428566177,0.48190960918352665,31.450514909220463,430021.6565473399,7.222999554215866e-14,3.127825934145855
25000,1.7857142857137427,0.481906221099343,31.35099479666985,430969.4839873523,6.934123326164296e-14,3.228094077132067
25250,1.8035714285708677,0.4819019529280098,31.251916055068232,428273.1224356677,7.07361711913777e-14,3.327154420066087
25500,1.8214285714279927,0.4818986610822265,31.15342339452905,425177.93832512945,7.109783849540315e-14,3.3536057336960674
25750,1.8392857142851178,0.48189485779331365,31.05606319367855,419340.8100669333,7.144362660057404e-14,3.3641106123494815
26000,1.8571428571422428,0.4818912084672888,30.960287181863432,411856.44224771153,7.078165376863484e-14,3.4953642740751056
26250,1.8749999999993678,0.4818873767770009,30.866023018746517,404747.4890896872,7.19046370559351e-14,3.5374212007992276
26500,1.8928571428564929,0.4818835833724358,30.77265047704456,400521.7576867719,7.372854235130005e-14,3.6384009246242215
26750,1.910714285713618,0.48188004713559035,30.680252119548083,397288.0205514482,7.260045333433083e-14,3.6353599305694813
27000,1.928571428570743,0.4818764540506652,30.588620869658573,396238.28702357813,7.143475963322873e-14,3.420297401759025
27250,1.946428571427868,0.48187262136017794,30.497568654008777,396092.3788966567,7.166551351613891e-14,3.4811692256753584
27500,1.964285714284993,0.4818688607541898,30.406247605262905,396441.0414369948,7.031919040283552e-14,3.439476090616124
27750,1.982142857142118,0.4818653783892659,30.3152726072705,392349.1628316581,6.952091194657553e-14,3.404560839105486
28000,1.999999999999243,0.4818619865005068,30.225963479697647,384483.7818376509,6.990328732139611e-14,3.311138572958755
28250,2.0178571428564234,0.4818586701575096,30.13908408070309,368688.8249465291,7.039387896106718e-14,3.3404332995300665
28500,2.035714285713604,0.4818553841580379,30.05592335053104,353974.3207641323,7.242912163514472e-14,3.269051679379097
28750,2.0535714285707845,0.48185211311587095,29.976472820238328,338020.33350398444,7.11642998405623e-14,3.1743725876382767
29000,2.071428571427965,0.4818490068770994,29.900571918414236,326864.5810109904,7.06358357079121e-14,3.117863489095812
29250,2.0892857142851455,0.4818458543732238,29.826756052504344,321716.2550229077,7.190844332724115e-14,3.123141849554165
29500,2.107142857142326,0.4818428834264682,29.754187892739516,315337.92277935834,6.992911908604354e-14,3.2408972360011394
29750,2.1249999999995066,0.48183962435382877,29.68318015364664,306271.91091757815,7.198618373497185e-14,3.3631516382348057
30000,2.142857142856687,0.4818360759480783,29.613976752808632,295115.4479931062,7.179947538888698e-14,3.67369003516189
30250,2.1607142857138677,0.481832427868707,29.546901718584156,282801.16765923105,7.313034777183781e-14,3.91480897700508
30500,2.1785714285710482,0.4818287924387165,29.482831376725333,270719.330806798,7.101132229004561e-14,3.9434681326428387
30750,2.196428571428229,0.481825010116423,29.42144361284057,260310.42183313065,7.170456051795673e-14,3.9135444734087574
31000,2.2142857142854093,0.481821204715813,29.362252447169134,253303.6152339959,7.104136400015828e-14,3.813169794055421
31250,2.23214285714259,0.48181767550351684,29.30468555148264,248334.80138985848,7.16978937892711e-14,3.6176768726570954
31500,2.2499999999997704,0.4818144324585028,29.24792764361781,245760.7239682472,7.378844592731577e-14,3.441783532744665
31750,2.267857142856951,0.48181123206891574,29.191982773163254,244746.14011583495,7.121265004267863e-14,3.26186744910252
32000,2.2857142857141315,0.4818081473297663,29.136603083739452,246042.84674534394,6.907115783225577e-14,3.0777683949348305
32250,2.303571428571312,0.48180522644654605,29.0812457311454,243552.70419375828,6.844240938039882e-14,3.0339833601917885
32500,2.3214285714284926,0.48180236455018965,29.026184139914555,242757.32512602874,6.760767005273229e-14,2.94626319224636
32750,2.339285714285673,0.4817997333903129,28.971477980068432,242395.26237048948,6.591050549588676e-14,2.8049419838959353
33000,2.3571428571428537,0.4817972063099086,28.917149905583415,242522.32804653357,6.681435478463839e-14,2.689284388897351
33250,2.375000000000034,0.4817948778604409,28.86320771233183,242186.76125699517,6.74518050732036e-14,2.64536108775855
33500,2.3928571428572147,0.4817927452083972,28.809509147031168,241918.69304030217,6.860466054118477e-14,2.671780471343027
33750,2.4107142857143953,0.4817904433946606,28.755307043240645,243218.45884166774,6.890007439014705e-14,2.82943649176789
34000,2.428571428571576,0.48178751682521953,28.700503618656494,240862.71768486378,6.854410902539718e-14,3.0194207361312078
34250,2.4464285714287564,0.48178508093879924,28.646071128155025,236587.48482645873,6.964843631371533e-14,3.260293067320781
34500,2.464285714285937,0.48178196479514857,28.592787394711344,229214.75235632702,7.148502577340573e-14,3.4512718930204276
34750,2.4821428571431174,0.481778604346888,28.541374043297537,220001.43803509485,7.209254515977292e-14,3.6473378263124006
35000,2.500000000000298,0.48177532044250093,28.492361497552647,209424.962145398,6.94644937357051e-14,3.6882767531710163
35250,2.5178571428574785,0.4817717773635273,28.445333234056715,201234.17363581946,7.409120827426857e-14,3.877675786532594
35500,2.535714285714659,0.48176840983987707,28.400149835245262,193169.9233833329,7.330052906871602e-14,3.8763662358533324
35750,2.5535714285718396,0.48176494940112063,28.356877903798857,186040.36893095044,7.198256833416607e-14,3.798411540813064
36000,2.57142857142902,0.48176151347943774,28.315291924216304,180929.14407638914,7.149410662953972e-14,3.7900250643338804
36250,2.5892857142862007,0.48175799252517915,28.274774267153735,176373.60199892102,7.162502428702619e-14,3.8332874775742716
36500,2.6071428571433812,0.4817547283293133,28.23507083416473,173059.14909390564,7.205080916670011e-14,3.789585216939285
36750,2.6250000000005618,0.4817513360970114,28.19612606322267,170157.95519172098,7.119986551977993e-14,3.616356650016353
37000,2.6428571428577423,0.48174822636862624,28.158027624767417,166356.20414167983,7.005069930661595e-14,3.45049590220336
37250,2.660714285714923,0.4817453183889488,28.121355318487208,161508.29545731022,7.069980559168908e-14,3.123826629239062
37500,2.6785714285721034,0.48174274952375756,28.086378999488687,156218.670953609,6.975230393122203e-14,2.999797803013925
37750,2.696428571429284,0.48174037145704224,28.052849580846143,150928.73446805222,6.948521171651368e-14,2.8821276018352595
38000,2.7142857142864645,0.48173799937055606,28.020736007243034,145687.4154001679,7.000931818104452e-14,2.855873206293443
38250,2.732142857143645,0.481735529135846,27.989482122569793,142225.016662528,6.951587744573619e-14,3.0121891540876384
38500,2.7500000000008256,0.48173291088334846,27.95831211704684,139193.93847874258,6.993447169951041e-14,3.1127755733108304
38750,2.767857142858006,0.4817303243543825,27.927803991821904,136325.0386697901,6.87401463351509e-14,3.0853988406806874
39000,2.7857142857151866,0.48172787607636447,27.897948183276544,133707.42949710554,7.053629257203332e-14,3.1227532140517207
39250,2.803571428572367,0.4817252078561413,27.868844150918548,130938.37495186484,7.096063646961684e-14,3.163499985845331
39500,2.8214285714295477,0.4817224003862935,27.840231230882672,128647.38926516021,6.981661539500018e-14,3.3016655256922345
39750,2.8392857142867283,0.4817195018455479,27.812097113893792,126046.9212023793,7.134741197574477e-14,3.3353511296125378
40000,2.857142857143909,0.48171652085953776,27.784258497324004,123763.76418000826,7.06285516953843e-14,3.4840792857088085
40250,2.8750000000010894,0.4817136239939898,27.75682567668572,121615.3507648388,7.103667176537193e-14,3.531799708704375
40500,2.89285714285827,0.48171068303447206,27.730039613069568,119308.7008557973,7.109015007366896e-14,3.490640437095459
40750,2.9107142857154504,0.48170756328055564,27.70380730566421,116574.03755861585,7.216899400840514e-14,3.505749314039719
41000,2.928571428572631,0.4817045561344117,27.678215875736377,113838.00530363846,7.179771726340368e-14,3.5445556515229617
41250,2.9464285714298115,0.4817014678035496,27.653042015199382,111479.69458659521,7.085426373638682e-14,3.5397837426197496
41500,2.964285714286992,0.4816985105882355,27.628330702861525,110188.17612738695,7.180508738656077e-14,3.464062986242388
41750,2.9821428571441726,0.4816956364702954,27.603910620494332,109636.34006451076,7.168699057482958e-14,3.3560224648252492
42000,3.000000000001353,0.4816929699297752,27.579757127606527,109363.77368953756,6.892413054457344e-14,3.2862607890023154
42250,3.0178571428585337,0.48169030712079053,27.556021162872067,108395.63972641877,7.010160163760025e-14,3.1808767110520915
42500,3.0357142857157142,0.48168768515164556,27.53274488462848,106819.34794090573,7.051317633422934e-14,3.1406606050316217
42750,3.0535714285728948,0.481685115634838,27.50986007657623,104175.69801976703,6.947250771252262e-14,3.2004100019669015
43000,3.0714285714300753,0.48168246727126435,27.48743031804492,100874.82054868544,7.003436246846111e-14,3.2158042466730783
43250,3.089285714287256,0.4816798841458068,27.465787320474373,97500.38385404194,6.94292972869772e-14,3.203794645067664
43500,3.1071428571444364,0.48167735117502736,27.44484014469237,94715.11565818079,7.087296236271558e-14,3.225131288416236
43750,3.125000000001617,0.4816746949464052,27.424537543852043,91871.95221053514,7.035706407920013e-14,3.2042728399393883
44000,3.1428571428587975,0.48167210446673764,27.40490334196033,90152.24044180974,6.94286228784879e-14,3.202816233993705
44250,3.160714285715978,0.48166941964213594,27.385719141968163,88723.82731791226,6.898385694222435e-14,3.2006665726139465
44500,3.1785714285731586,0.48166677278071296,27.366782727590888,87749.83112486431,6.956433455826497e-14,3.2351707778365126
44750,3.196428571430339,0.4816641900049945,27.347949789783367,86808.66980871007,7.030712168065706e-14,3.2822057807955702
45000,3.2142857142875196,0.4816614889578299,27.32923134972345,85656.21075103062,6.934634167951835e-14,3.3101915534318596
45250,3.2321428571447,0.48165860052895515,27.310738558838903,84314.0804239904,7.113601957984961e-14,3.322395192001754
45500,3.2500000000018807,0.4816558791533035,27.292690159611688,82203.65277692421,7.05024799695715e-14,3.3342493780430837
45750,3.2678571428590613,0.48165325340766757,27.27526672409988,80205.73605870738,7.03042847318091e-14,3.2513590518690734
46000,3.285714285716242,0.48165056950143986,27.258503001104184,77684.1322021581,7.129643293932944e-14,3.246063438410011
46250,3.3035714285734223,0.4816479498080115,27.242336623068937,75656.88508275985,7.158445910363371e-14,3.2206202893685205
46500,3.321428571430603,0.48164533097856227,27.226622710604726,73461.61751805671,7.064073570778613e-14,3.2486694949084596
46750,3.3392857142877834,0.4816427673258846,27.2112847143311,71848.65421346684,7.016140095504189e-14,3.2183280592933574
47000,3.357142857144964,0.4816400788847601,27.196402706482235,70073.20100539041,6.996542976228339e-14,3.243974132752348
47250,3.3750000000021445,0.48163740469263927,27.181835828683898,68291.36526407769,7.307571683526053e-14,3.2815074485740254
47500,3.392857142859325,0.48163477733546084,27.167721626357825,66681.60375086825,7.060918267074241e-14,3.2748672070628735
47750,3.4107142857165056,0.48163217619293197,27.154063644998132,64972.97998950375,6.89899986200595e-14,3.2822511903389797
48000,3.428571428573686,0.48162950113970127,27.140760006302774,63383.277549799575,7.055988083956086e-14,3.3294761542265747
48250,3.4464285714308667,0.4816268362594945,27.1276955684092,61614.56387848857,6.98080108375014e-14,3.3575018379071526
48500,3.464285714288047,0.4816241429191148,27.114948357313647,59893.05870310409,7.231237806158104e-14,3.4152691082848667
48750,3.4821428571452278,0.4816214088797872,27.102551230298946,58502.17511651767,7.194466566806275e-14,3.4274150304866895
49000,3.5000000000024083,0.4816185845588292,27.090357526526862,57465.2836945372,7.28471250449054e-14,3.445125674592872
49250,3.517857142859589,0.481615773575243,27.07841188625485,56455.722681337356,7.000751545285616e-14,3.4267100635484566
49500,3.5357142857167694,0.4816129962097478,27.066716139454044,55750.09983526917,6.950551622056226e-14,3.393089406397236
49750,3.55357142857395,0.4816102012577156,27.055294833106917,54929.48455264962,7.230163398645687e-14,3.3825958268721457
50000,3.5714285714311305,0.4816074899070114,27.044022171167853,54207.249517398624,7.166651512224848e-14,3.397241629274911
50250,3.589285714288311,0.4816048381572582,27.03277889719733,53631.55033574961,7.113242708678496e-14,3.4009105669498356
50500,3.6071428571454915,0.48160220827562106,27.0216976483187,53251.299002920554,7.046866045333943e-14,3.3326085706552493
50750,3.625000000002672,0.48159957102936957,27.010817890920084,52989.754008435724,7.171929858905441e-14,3.284024377442931
51000,3.6428571428598526,0.48159699305584014,27.000124674292532,52567.65068653261,6.915673931839672e-14,3.241248174855399
51250,3.660714285717033,0.4815945324912236,26.98973491879018,52052.73464417007,7.050925012089161e-14,3.162358488570656
51500,3.6785714285742137,0.4815920611327958,26.979557418989085,51163.73968830804,6.941305193092383e-14,3.181765477804177
51750,3.6964285714313942,0.48158958801164364,26.969455581783905,50318.701344592235,7.033346173732494e-14,3.213525344420806
52000,3.714285714288575,0.4815870096623696,26.95942641568771,49386.62496445841,7.133658658369799e-14,3.2528402494535555
52250,3.7321428571457553,0.4815844748687674,26.94951149869488,48627.05127447733,7.015649530030558e-14,3.2715825594158563
52500,3.750000000002936,0.4815819171204665,26.939822434938495,48008.8818103616,7.029518657808239e-14,3.2653713375930913
52750,3.7678571428601164,0.48157933563866895,26.93027446688923,47545.70222181736,7.10468833151094e-14,3.2982019141194696
53000,3.785714285717297,0.48157673270715995,26.920777295326825,47268.78603317266,7.152159067943633e-14,3.308508603084328
53250,3.8035714285744775,0.48157411338822037,26.911390903243316,46923.72579141434,6.887171959205017e-14,3.3075870975851376
53500,3.821428571431658,0.48157147616983764,26.90206488206612,46484.41313277498,7.022576609823238e-14,3.356843090110933
53750,3.8392857142888386,0.4815687479867048,26.892720621184893,45898.33298857027,6.945855541207604e-14,3.378696842994912
54000,3.857142857146019,0.4815660664350815,26.883622507319906,45056.217316999806,7.096455601011317e-14,3.352541411568367
54250,3.8750000000031997,0.4815633730048161,26.87474677344958,44308.26239944779,7.160982242261901e-14,3.353029979099487
54500,3.89285714286038,0.48156075917703384,26.866008769977785,43435.834846620404,7.187018017111053e-14,3.3408142242947747
54750,3.9107142857175607,0.481558171323604,26.85746985216672,42796.42542480606,7.06921835367451e-14,3.3091672173962845
55000,3.9285714285747413,0.48155562396852214,26.849140473314513,42289.04559439249,7.02496471512231e-14,3.268766150345978
55250,3.946428571431922,0.481553062982225,26.84098667383453,41770.30896949598,7.019575953365846e-14,3.235431358832576
55500,3.9642857142891024,0.48155052683129096,26.83299267584387,41332.360744697246,6.973817859345287e-14,3.2005449165469613
55750,3.982142857146283,0.4815480610897813,26.825148411529263,40943.73556133516,6.868542206133232e-14,3.1658367850496156
56000,4.000000000003463,0.4815456247070066,26.81745672573069,40390.05844533725,6.81923171149759e-14,3.157907809808169
56250,4.0178571428605325,0.4815431746292276,26.8098988692955,39620.58815551532,6.933203731083504e-14,3.166315264672659
56500,4.035714285717602,0.4815407086039387,26.80252139720072,38777.93409362179,7.09843717682535e-14,3.1702271788635525
56750,4.053571428574672,0.4815382218377795,26.795349026799226,37960.275895389575,7.100220404391546e-14,3.174702626436032
57000,4.071428571431741,0.4815357289396857,26.788343224772408,37209.56670913526,6.979007862702697e-14,3.214900559466194
57250,4.089285714288811,0.4815332240824881,26.781393372297764,36535.7162925722,6.95099863738996e-14,3.29582328995685
57500,4.10714285714588,0.48153067820511675,26.774473905314487,35828.125810041725,6.985084760564978e-14,3.3529545996612145
57750,4.12500000000295,0.4815280476866315,26.767622202861872,35172.43233325889,7.145330772128421e-14,3.40772126427038
58000,4.142857142860019,0.4815253446213973,26.76086431520211,34481.44916971924,7.130418021164064e-14,3.4259991707066684
58250,4.160714285717089,0.481522627564971,26.75434714594852,33849.45085405095,7.144214677898764e-14,3.4039388120294145
58500,4.178571428574158,0.4815199262188108,26.74806943266917,33321.3075798153,6.982041155538422e-14,3.375415456612619
58750,4.196428571431228,0.4815172351109931,26.741935084359945,32905.150086994094,7.086903830954739e-14,3.3620176242563082
59000,4.214285714288297,0.48151463287495655,26.73587679847163,32591.991742476253,6.977409561599977e-14,3.3531836572401326
59250,4.232142857145367,0.4815120327208286,26.729893115677736,32329.14805674941,7.019093603015329e-14,3.3212071091544058
59500,4.250000000002436,0.48150948179727304,26.723978494857622,32224.91241956781,6.930883325679582e-14,3.290870822112655
59750,4.267857142859506,0.481506964413172,26.718097476906415,32243.92178572347,7.102281134752094e-14,3.2597152410655506
60000,4.285714285716575,0.4815044939020142,26.712277677969283,32260.05588272547,7.07501710238603e-14,3.205671549450009
60250,4.303571428573645,0.481502049834955,26.706609465450068,32269.298390206757,6.998440332654078e-14,3.1381007822067097
60500,4.321428571430714,0.48149963263234385,26.701065791381815,32179.924519456727,6.817745368205789e-14,3.1091053150536747
60750,4.339285714287784,0.48149726658376796,26.695589972164854,31877.37387851456,6.921303575940407e-14,3.1049579330071153
61000,4.357142857144853,0.4814949052495521,26.690181988399626,31505.074165744678,6.946376301766463e-14,3.1048023176455546
61250,4.375000000001923,0.481492527224082,26.684819353589205,31116.39009972104,7.08984106631621e-14,3.1458756591373995
61500,4.392857142858992,0.4814900700465017,26.679452643425673,30635.45581507477,6.870225330936095e-14,3.19606851722855
61750,4.410714285716062,0.48148757744254456,26.674130957697464,30207.559082472642,6.978397601464066e-14,3.2351951405721304
62000,4.4285714285731315,0.48148504894729194,26.668838382156682,29740.31342309112,6.934878038786023e-14,3.312451887279311
