step,time,KE,enstrophy,palinstrophy,div_L2,vort_norm
18042,5.154857,4.813827e-01,2.649499e+01,2.204092e+04,7.236866e-14,3.315436e+00
18104,5.172571,4.813801e-01,2.649148e+01,2.194416e+04,7.001854e-14,3.320504e+00
18166,5.190286,4.813776e-01,2.648798e+01,2.190276e+04,6.962215e-14,3.315113e+00
18228,5.208000,4.813751e-01,2.648453e+01,2.184000e+04,7.004296e-14,3.290837e+00
18290,5.225714,4.813726e-01,2.648115e+01,2.176140e+04,7.025300e-14,3.273419e+00
18352,5.243429,4.813702e-01,2.647780e+01,2.167457e+04,7.161018e-14,3.270357e+00
18414,5.261143,4.813677e-01,2.647449e+01,2.152229e+04,7.002341e-14,3.265578e+00
18476,5.278857,4.813652e-01,2.647122e+01,2.136088e+04,7.140543e-14,3.255784e+00
18538,5.296571,4.813628e-01,2.646800e+01,2.119160e+04,6.962159e-14,3.255838e+00
18600,5.314286,4.813603e-01,2.646482e+01,2.104664e+04,6.902648e-14,3.250608e+00
18662,5.332000,4.813579e-01,2.646171e+01,2.093117e+04,7.278636e-14,3.242283e+00
18724,5.349714,4.813555e-01,2.645863e+01,2.081913e+04,6.887322e-14,3.245567e+00
18786,5.367429,4.813530e-01,2.645556e+01,2.071094e+04,6.912115e-14,3.252320e+00
18848,5.385143,4.813506e-01,2.645249e+01,2.060062e+04,6.994291e-14,3.260443e+00
18910,5.402857,4.813481e-01,2.644943e+01,2.049228e+04,7.289908e-14,3.264641e+00
18972,5.420571,4.813456e-01,2.644639e+01,2.040604e+04,7.017603e-14,3.264828e+00
19034,5.438286,4.813432e-01,2.644338e+01,2.033174e+04,7.202044e-14,3.263120e+00
19096,5.456000,4.813407e-01,2.644038e+01,2.027283e+04,7.031199e-14,3.260006e+00
19158,5.473714,4.813383e-01,2.643739e+01,2.022673e+04,7.005658e-14,3.263490e+00
19220,5.491429,4.813358e-01,2.643439e+01,2.019966e+04,6.916061e-14,3.272447e+00
19282,5.509143,4.813333e-01,2.643139e+01,2.017157e+04,7.135327e-14,3.275688e+00
19344,5.526857,4.813309e-01,2.642838e+01,2.016514e+04,7.199206e-14,3.283358e+00
19406,5.544571,4.813284e-01,2.642536e+01,2.015430e+04,6.951026e-14,3.281141e+00
19468,5.562286,4.813259e-01,2.642237e+01,2.013656e+04,6.983459e-14,3.271634e+00
19530,5.580000,4.813235e-01,2.641940e+01,2.008147e+04,6.940475e-14,3.273239e+00
19592,5.597714,4.813210e-01,2.641646e+01,2.003365e+04,7.141037e-14,3.277073e+00
19654,5.615429,4.813185e-01,2.641351e+01,1.997386e+04,7.415455e-14,3.281520e+00
19716,5.633143,4.813160e-01,2.641055e+01,1.990128e+04,7.032868e-14,3.293692e+00
19778,5.650857,4.813136e-01,2.640758e+01,1.985100e+04,6.974331e-14,3.294318e+00
19840,5.668571,4.813111e-01,2.640462e+01,1.981374e+04,6.918897e-14,3.290988e+00
19902,5.686286,4.813086e-01,2.640166e+01,1.978564e+04,7.095808e-14,3.291431e+00
19964,5.704000,4.813061e-01,2.639871e+01,1.975536e+04,6.873855e-14,3.286361e+00
20026,5.721714,4.813037e-01,2.639579e+01,1.971457e+04,7.020977e-14,3.272671e+00
20088,5.739429,4.813012e-01,2.639291e+01,1.966526e+04,7.121553e-14,3.255449e+00
20150,5.757143,4.812988e-01,2.639005e+01,1.961254e+04,6.905925e-14,3.248117e+00
20212,5.774857,4.812964e-01,2.638721e+01,1.956661e+04,6.848503e-14,3.238742e+00
20274,5.792571,4.812939e-01,2.638439e+01,1.951837e+04,6.916899e-14,3.234081e+00
20336,5.810286,4.812915e-01,2.638158e+01,1.946212e+04,7.232358e-14,3.232385e+00
20398,5.828000,4.812891e-01,2.637880e+01,1.939257e+04,6.958110e-14,3.222771e+00
20460,5.845714,4.812867e-01,2.637606e+01,1.929444e+04,6.897839e-14,3.216396e+00
20522,5.863429,4.812843e-01,2.637336e+01,1.918706e+04,7.298463e-14,3.221133e+00
20584,5.881143,4.812819e-01,2.637068e+01,1.906825e+04,7.098192e-14,3.230709e+00
20646,5.898857,4.812795e-01,2.636803e+01,1.894957e+04,7.093569e-14,3.240543e+00
20708,5.916571,4.812771e-01,2.636539e+01,1.881644e+04,7.188694e-14,3.252505e+00
20770,5.934286,4.812747e-01,2.636276e+01,1.868937e+04,7.162768e-14,3.268764e+00
20832,5.952000,4.812723e-01,2.636012e+01,1.857675e+04,7.106015e-14,3.282705e+00
20894,5.969714,4.812698e-01,2.635749e+01,1.848685e+04,7.129734e-14,3.296493e+00
20956,5.987429,4.812674e-01,2.635486e+01,1.842606e+04,7.029561e-14,3.302019e+00
21018,6.005143,4.812649e-01,2.635223e+01,1.838411e+04,6.984304e-14,3.303568e+00
21080,6.022857,4.812624e-01,2.634961e+01,1.835904e+04,6.931000e-14,3.293140e+00
21142,6.040571,4.812600e-01,2.634702e+01,1.835133e+04,6.865873e-14,3.279350e+00
21204,6.058286,4.812575e-01,2.634447e+01,1.834603e+04,7.208527e-14,3.261201e+00
21266,6.076000,4.812551e-01,2.634194e+01,1.834269e+04,6.892789e-14,3.247580e+00
21328,6.093714,4.812527e-01,2.633945e+01,1.833191e+04,6.960881e-14,3.224545e+00
21390,6.111429,4.812503e-01,2.633701e+01,1.830476e+04,6.848581e-14,3.204715e+00
21452,6.129143,4.812479e-01,2.633461e+01,1.825919e+04,6.893016e-14,3.193777e+00
21514,6.146857,4.812455e-01,2.633223e+01,1.820001e+04,7.021549e-14,3.196097e+00
21576,6.164571,4.812431e-01,2.632985e+01,1.812492e+04,6.927791e-14,3.207760e+00
21638,6.182286,4.812407e-01,2.632747e+01,1.802522e+04,6.933356e-14,3.220624e+00
21700,6.200000,4.812383e-01,2.632508e+01,1.791003e+04,6.955973e-14,3.235535e+00
21762,6.217714,4.812359e-01,2.632269e+01,1.777634e+04,6.921930e-14,3.246269e+00
21824,6.235429,4.812335e-01,2.632032e+01,1.765135e+04,6.853912e-14,3.262717e+00
21886,6.253143,4.812311e-01,2.631795e+01,1.753720e+04,7.051259e-14,3.274744e+00
21948,6.270857,4.812286e-01,2.631559e+01,1.743662e+04,7.102796e-14,3.284873e+00
22010,6.288571,4.812262e-01,2.631324e+01,1.736006e+04,7.198874e-14,3.291249e+00
22072,6.306286,4.812237e-01,2.631090e+01,1.730578e+04,7.184490e-14,3.292025e+00
22134,6.324000,4.812212e-01,2.630857e+01,1.728409e+04,6.994904e-14,3.290357e+00
22196,6.341714,4.812188e-01,2.630626e+01,1.728718e+04,6.865642e-14,3.280419e+00
22258,6.359429,4.812163e-01,2.630396e+01,1.730064e+04,7.238915e-14,3.270318e+00
22320,6.377143,4.812139e-01,2.630168e+01,1.731072e+04,6.945176e-14,3.262971e+00
22382,6.394857,4.812114e-01,2.629941e+01,1.731809e+04,6.930241e-14,3.260164e+00
22444,6.412571,4.812090e-01,2.629714e+01,1.730817e+04,7.185195e-14,3.256021e+00
22506,6.430286,4.812066e-01,2.629486e+01,1.727891e+04,6.941237e-14,3.251251e+00
22568,6.448000,4.812042e-01,2.629258e+01,1.724748e+04,7.165834e-14,3.250152e+00
22630,6.465714,4.812018e-01,2.629029e+01,1.721855e+04,6.959835e-14,3.251161e+00
22692,6.483429,4.811994e-01,2.628801e+01,1.718430e+04,7.113411e-14,3.251768e+00
22754,6.501143,4.811969e-01,2.628575e+01,1.715136e+04,7.101219e-14,3.255246e+00
22816,6.518857,4.811945e-01,2.628349e+01,1.710941e+04,7.014497e-14,3.252900e+00
22878,6.536571,4.811921e-01,2.628126e+01,1.706380e+04,6.966330e-14,3.249226e+00
22940,6.554286,4.811897e-01,2.627905e+01,1.702311e+04,6.956230e-14,3.249520e+00
23002,6.572000,4.811873e-01,2.627685e+01,1.698311e+04,6.863554e-14,3.254167e+00
23064,6.589714,4.811849e-01,2.627463e+01,1.694498e+04,7.052109e-14,3.262053e+00
23126,6.607429,4.811824e-01,2.627241e+01,1.691855e+04,7.078191e-14,3.270826e+00
23188,6.625143,4.811800e-01,2.627018e+01,1.690137e+04,7.075471e-14,3.271263e+00
23250,6.642857,4.811776e-01,2.626796e+01,1.688514e+04,6.920857e-14,3.265999e+00
23312,6.660571,4.811752e-01,2.626577e+01,1.686954e+04,7.126009e-14,3.261628e+00
23374,6.678286,4.811728e-01,2.626359e+01,1.684767e+04,7.016869e-14,3.256676e+00
23436,6.696000,4.811704e-01,2.626141e+01,1.683100e+04,6.909786e-14,3.250829e+00
23498,6.713714,4.811680e-01,2.625925e+01,1.682197e+04,6.957732e-14,3.246908e+00
23560,6.731429,4.811655e-01,2.625709e+01,1.680543e+04,6.874919e-14,3.246775e+00
23622,6.749143,4.811631e-01,2.625494e+01,1.677971e+04,7.471227e-14,3.240443e+00
23684,6.766857,4.811607e-01,2.625282e+01,1.674525e+04,6.942522e-14,3.230372e+00
23746,6.784571,4.811584e-01,2.625073e+01,1.670599e+04,7.090570e-14,3.224238e+00
23808,6.802286,4.811560e-01,2.624866e+01,1.666173e+04,7.045049e-14,3.218526e+00
23870,6.820000,4.811536e-01,2.624661e+01,1.660865e+04,7.020876e-14,3.221801e+00
23932,6.837714,4.811512e-01,2.624455e+01,1.655892e+04,6.974892e-14,3.225376e+00
23994,6.855429,4.811488e-01,2.624251e+01,1.651165e+04,6.909485e-14,3.223351e+00
24056,6.873143,4.811465e-01,2.624047e+01,1.646524e+04,7.055838e-14,3.219884e+00
24118,6.890857,4.811441e-01,2.623847e+01,1.642095e+04,6.847207e-14,3.216937e+00
24180,6.908571,4.811417e-01,2.623648e+01,1.638744e+04,6.977196e-14,3.217298e+00
24242,6.926286,4.811393e-01,2.623451e+01,1.636109e+04,6.941158e-14,3.217889e+00
24304,6.944000,4.811369e-01,2.623254e+01,1.633622e+04,6.900367e-14,3.221737e+00
24366,6.961714,4.811345e-01,2.623057e+01,1.631243e+04,7.001358e-14,3.228275e+00
24428,6.979429,4.811321e-01,2.622859e+01,1.628699e+04,6.898723e-14,3.235872e+00
24490,6.997143,4.811297e-01,2.622660e+01,1.625487e+04,7.225358e-14,3.242654e+00
24552,7.014857,4.811273e-01,2.622460e+01,1.621643e+04,6.854695e-14,3.250230e+00
24614,7.032571,4.811249e-01,2.622260e+01,1.617185e+04,6.848757e-14,3.256632e+00
24676,7.050286,4.811225e-01,2.622060e+01,1.612847e+04,7.021967e-14,3.261904e+00
24738,7.068000,4.811201e-01,2.621860e+01,1.609002e+04,7.124757e-14,3.265581e+00
24800,7.085714,4.811177e-01,2.621660e+01,1.606299e+04,6.815910e-14,3.266600e+00
24862,7.103429,4.811152e-01,2.621461e+01,1.605221e+04,7.059408e-14,3.263449e+00
24924,7.121143,4.811128e-01,2.621263e+01,1.605661e+04,7.035238e-14,3.257848e+00
24986,7.138857,4.811104e-01,2.621067e+01,1.607258e+04,7.011054e-14,3.253885e+00
25048,7.156571,4.811080e-01,2.620870e+01,1.610145e+04,6.976950e-14,3.253536e+00
25110,7.174286,4.811056e-01,2.620673e+01,1.613526e+04,6.976505e-14,3.251498e+00
25172,7.192000,4.811032e-01,2.620474e+01,1.617019e+04,6.841422e-14,3.247259e+00
25234,7.209714,4.811008e-01,2.620276e+01,1.620530e+04,7.065236e-14,3.239426e+00
25296,7.227429,4.810984e-01,2.620078e+01,1.623436e+04,7.207543e-14,3.231437e+00
25358,7.245143,4.810961e-01,2.619882e+01,1.625144e+04,7.061131e-14,3.226951e+00
25420,7.262857,4.810937e-01,2.619686e+01,1.625167e+04,6.962510e-14,3.227272e+00
25482,7.280571,4.810913e-01,2.619490e+01,1.622864e+04,6.914018e-14,3.231796e+00
25544,7.298286,4.810889e-01,2.619293e+01,1.618887e+04,6.872433e-14,3.236798e+00
25606,7.316000,4.810865e-01,2.619096e+01,1.613679e+04,6.857871e-14,3.242823e+00
25668,7.333714,4.810841e-01,2.618899e+01,1.607512e+04,6.899369e-14,3.250937e+00
25730,7.351429,4.810817e-01,2.618701e+01,1.601339e+04,6.899726e-14,3.258301e+00
25792,7.369143,4.810793e-01,2.618504e+01,1.595511e+04,7.040069e-14,3.263468e+00
25854,7.386857,4.810769e-01,2.618307e+01,1.589775e+04,7.143184e-14,3.265399e+00
25916,7.404571,4.810745e-01,2.618112e+01,1.584621e+04,6.937951e-14,3.267026e+00
25978,7.422286,4.810721e-01,2.617917e+01,1.580694e+04,6.923177e-14,3.267121e+00
26040,7.440000,4.810697e-01,2.617724e+01,1.578148e+04,6.878573e-14,3.263540e+00
26102,7.457714,4.810673e-01,2.617532e+01,1.576894e+04,7.083611e-14,3.257917e+00
26164,7.475429,4.810649e-01,2.617341e+01,1.576947e+04,6.881485e-14,3.250989e+00
26226,7.493143,4.810625e-01,2.617150e+01,1.578288e+04,6.840605e-14,3.242732e+00
26288,7.510857,4.810601e-01,2.616961e+01,1.580374e+04,6.854838e-14,3.230317e+00
26350,7.528571,4.810577e-01,2.616774e+01,1.582725e+04,7.068102e-14,3.218586e+00
26412,7.546286,4.810554e-01,2.616589e+01,1.584768e+04,7.070987e-14,3.212581e+00
26474,7.564000,4.810530e-01,2.616404e+01,1.586177e+04,6.952970e-14,3.210398e+00
26536,7.581714,4.810507e-01,2.616218e+01,1.586223e+04,6.943966e-14,3.208712e+00
26598,7.599429,4.810483e-01,2.616033e+01,1.584506e+04,6.791469e-14,3.208959e+00
26660,7.617143,4.810459e-01,2.615848e+01,1.581274e+04,6.993640e-14,3.211335e+00
26722,7.634857,4.810436e-01,2.615663e+01,1.576839e+04,7.128379e-14,3.218006e+00
26784,7.652571,4.810412e-01,2.615478e+01,1.571747e+04,6.784320e-14,3.226990e+00
26846,7.670286,4.810389e-01,2.615294e+01,1.566311e+04,6.958733e-14,3.234461e+00
26908,7.688000,4.810365e-01,2.615109e+01,1.560773e+04,7.225898e-14,3.242139e+00
26970,7.705714,4.810341e-01,2.614923e+01,1.555913e+04,6.881080e-14,3.250303e+00
27032,7.723429,4.810317e-01,2.614737e+01,1.551809e+04,7.040699e-14,3.256318e+00
27094,7.741143,4.810293e-01,2.614552e+01,1.548917e+04,7.061190e-14,3.258431e+00
27156,7.758857,4.810269e-01,2.614368e+01,1.547129e+04,6.960258e-14,3.257468e+00
27218,7.776571,4.810245e-01,2.614185e+01,1.545993e+04,6.877689e-14,3.254754e+00
27280,7.794286,4.810221e-01,2.614003e+01,1.544993e+04,7.221598e-14,3.250008e+00
27342,7.812000,4.810197e-01,2.613823e+01,1.543933e+04,7.106252e-14,3.245268e+00
27404,7.829714,4.810173e-01,2.613644e+01,1.542692e+04,6.921931e-14,3.242407e+00
27466,7.847429,4.810150e-01,2.613465e+01,1.541579e+04,6.854964e-14,3.241367e+00
27528,7.865143,4.810126e-01,2.613286e+01,1.540654e+04,7.026185e-14,3.237781e+00
27590,7.882857,4.810102e-01,2.613107e+01,1.539689e+04,6.780598e-14,3.232828e+00
27652,7.900571,4.810078e-01,2.612930e+01,1.538651e+04,6.799519e-14,3.231650e+00
27714,7.918286,4.810055e-01,2.612752e+01,1.537437e+04,6.824939e-14,3.232666e+00
27776,7.936000,4.810031e-01,2.612575e+01,1.535722e+04,6.920442e-14,3.234325e+00
27838,7.953714,4.810007e-01,2.612397e+01,1.533454e+04,7.282343e-14,3.234981e+00
27900,7.971429,4.809983e-01,2.612221e+01,1.530812e+04,6.987079e-14,3.233653e+00
27962,7.989143,4.809960e-01,2.612046e+01,1.528170e+04,7.206726e-14,3.233274e+00
28024,8.006857,4.809936e-01,2.611872e+01,1.525638e+04,6.773597e-14,3.234498e+00
28086,8.024571,4.809912e-01,2.611699e+01,1.523227e+04,6.885845e-14,3.237121e+00
28148,8.042286,4.809889e-01,2.611527e+01,1.520824e+04,6.864676e-14,3.238677e+00
28210,8.060000,4.809865e-01,2.611355e+01,1.518315e+04,7.085639e-14,3.239669e+00
28272,8.077714,4.809841e-01,2.611184e+01,1.515996e+04,7.113320e-14,3.240292e+00
28334,8.095429,4.809817e-01,2.611013e+01,1.514356e+04,6.863085e-14,3.240840e+00
28396,8.113143,4.809793e-01,2.610842e+01,1.513614e+04,7.051479e-14,3.238588e+00
28458,8.130857,4.809770e-01,2.610672e+01,1.513627e+04,7.235595e-14,3.235839e+00
28520,8.148571,4.809746e-01,2.610501e+01,1.514171e+04,6.980996e-14,3.235353e+00
28582,8.166286,4.809722e-01,2.610330e+01,1.514768e+04,6.941544e-14,3.235222e+00
28644,8.184000,4.809699e-01,2.610159e+01,1.515209e+04,6.856217e-14,3.233822e+00
28706,8.201714,4.809675e-01,2.609987e+01,1.515384e+04,6.890835e-14,3.231372e+00
28768,8.219429,4.809651e-01,2.609817e+01,1.515280e+04,6.951586e-14,3.228623e+00
28830,8.237143,4.809628e-01,2.609646e+01,1.514906e+04,6.802978e-14,3.226868e+00
28892,8.254857,4.809604e-01,2.609476e+01,1.514555e+04,6.893239e-14,3.225873e+00
28954,8.272571,4.809580e-01,2.609306e+01,1.514219e+04,6.892537e-14,3.225409e+00
29016,8.290286,4.809557e-01,2.609136e+01,1.513969e+04,6.958233e-14,3.225634e+00
29078,8.308000,4.809533e-01,2.608966e+01,1.513838e+04,6.988278e-14,3.226066e+00
29140,8.325714,4.809510e-01,2.608796e+01,1.513767e+04,6.917986e-14,3.226579e+00
29202,8.343429,4.809486e-01,2.608626e+01,1.513774e+04,6.901055e-14,3.228128e+00
29264,8.361143,4.809463e-01,2.608456e+01,1.513773e+04,7.040955e-14,3.229647e+00
29326,8.378857,4.809439e-01,2.608285e+01,1.513557e+04,6.934853e-14,3.232146e+00
29388,8.396571,4.809416e-01,2.608114e+01,1.512997e+04,6.737763e-14,3.233090e+00
29450,8.414286,4.809392e-01,2.607943e+01,1.511903e+04,6.919633e-14,3.231771e+00
29512,8.432000,4.809368e-01,2.607774e+01,1.510119e+04,6.949580e-14,3.229898e+00
29574,8.449714,4.809345e-01,2.607605e+01,1.507949e+04,6.949567e-14,3.229275e+00
29636,8.467429,4.809321e-01,2.607437e+01,1.505599e+04,7.119341e-14,3.229306e+00
29698,8.485143,4.809298e-01,2.607269e+01,1.503412e+04,6.992556e-14,3.230031e+00
29760,8.502857,4.809274e-01,2.607101e+01,1.501402e+04,7.079788e-14,3.230739e+00
29822,8.520571,4.809251e-01,2.606934e+01,1.499604e+04,6.998592e-14,3.231798e+00
29884,8.538286,4.809227e-01,2.606767e+01,1.497881e+04,6.853613e-14,3.232769e+00
29946,8.556000,4.809203e-01,2.606599e+01,1.496147e+04,7.038786e-14,3.233454e+00
30008,8.573714,4.809180e-01,2.606433e+01,1.494425e+04,6.928068e-14,3.233449e+00
30070,8.591429,4.809156e-01,2.606266e+01,1.492700e+04,7.208618e-14,3.232681e+00
30132,8.609143,4.809133e-01,2.606101e+01,1.491160e+04,7.061170e-14,3.231455e+00
30194,8.626857,4.809109e-01,2.605936e+01,1.489752e+04,6.943390e-14,3.230122e+00
30256,8.644571,4.809086e-01,2.605773e+01,1.488409e+04,6.893777e-14,3.229170e+00
30318,8.662286,4.809062e-01,2.605610e+01,1.487233e+04,6.949813e-14,3.229498e+00
30380,8.680000,4.809038e-01,2.605447e+01,1.486348e+04,6.990562e-14,3.228998e+00
30442,8.697714,4.809015e-01,2.605285e+01,1.485671e+04,6.843898e-14,3.227231e+00
30504,8.715429,4.808991e-01,2.605123e+01,1.485285e+04,6.853152e-14,3.225325e+00
30566,8.733143,4.808968e-01,2.604961e+01,1.485214e+04,7.098574e-14,3.223960e+00
30628,8.750857,4.808944e-01,2.604800e+01,1.485319e+04,6.784813e-14,3.221737e+00
30690,8.768571,4.808921e-01,2.604640e+01,1.485432e+04,6.944910e-14,3.219779e+00
30752,8.786286,4.808897e-01,2.604480e+01,1.485371e+04,7.174483e-14,3.218681e+00
30814,8.804000,4.808874e-01,2.604320e+01,1.485079e+04,6.981421e-14,3.218194e+00
30876,8.821714,4.808850e-01,2.604161e+01,1.484418e+04,6.852947e-14,3.217615e+00
30938,8.839429,4.808827e-01,2.604002e+01,1.483292e+04,6.976492e-14,3.217466e+00
31000,8.857143,4.808804e-01,2.603843e+01,1.481826e+04,6.923402e-14,3.219019e+00
31062,8.874857,4.808780e-01,2.603685e+01,1.480134e+04,7.092225e-14,3.222090e+00
31124,8.892571,4.808757e-01,2.603526e+01,1.478275e+04,6.892736e-14,3.224534e+00
31186,8.910286,4.808733e-01,2.603367e+01,1.476417e+04,6.818291e-14,3.225855e+00
31248,8.928000,4.808710e-01,2.603208e+01,1.474759e+04,7.150333e-14,3.228257e+00
31310,8.945714,4.808686e-01,2.603049e+01,1.473301e+04,6.940561e-14,3.230789e+00
31372,8.963429,4.808663e-01,2.602890e+01,1.472084e+04,6.841702e-14,3.232226e+00
31434,8.981143,4.808639e-01,2.602731e+01,1.471190e+04,6.990207e-14,3.231776e+00
31496,8.998857,4.808615e-01,2.602573e+01,1.470606e+04,7.111898e-14,3.229960e+00
31558,9.016571,4.808592e-01,2.602415e+01,1.470363e+04,6.991985e-14,3.228795e+00
31620,9.034286,4.808568e-01,2.602257e+01,1.470448e+04,6.979309e-14,3.227463e+00
31682,9.052000,4.808545e-01,2.602099e+01,1.470853e+04,7.109324e-14,3.224951e+00
31744,9.069714,4.808522e-01,2.601942e+01,1.471634e+04,6.867401e-14,3.221023e+00
31806,9.087429,4.808498e-01,2.601785e+01,1.472695e+04,6.982378e-14,3.216748e+00
31868,9.105143,4.808475e-01,2.601629e+01,1.473725e+04,6.921831e-14,3.214317e+00
31930,9.122857,4.808452e-01,2.601472e+01,1.474497e+04,6.912983e-14,3.213394e+00
31992,9.140571,4.808428e-01,2.601316e+01,1.474844e+04,6.915896e-14,3.213869e+00
32054,9.158286,4.808405e-01,2.601159e+01,1.474766e+04,6.860865e-14,3.216129e+00
32116,9.176000,4.808382e-01,2.601002e+01,1.474295e+04,6.817733e-14,3.218988e+00
32178,9.193714,4.808358e-01,2.600844e+01,1.473487e+04,7.120159e-14,3.222341e+00
32240,9.211429,4.808335e-01,2.600685e+01,1.472501e+04,6.866385e-14,3.225705e+00
32302,9.229143,4.808312e-01,2.600525e+01,1.471385e+04,6.973178e-14,3.228939e+00
32364,9.246857,4.808288e-01,2.600366e+01,1.470275e+04,6.962904e-14,3.230978e+00
32426,9.264571,4.808265e-01,2.600206e+01,1.469290e+04,7.071862e-14,3.231506e+00
32488,9.282286,4.808241e-01,2.600047e+01,1.468407e+04,6.970720e-14,3.231402e+00
32550,9.300000,4.808218e-01,2.599889e+01,1.467816e+04,6.934219e-14,3.230418e+00
32612,9.317714,4.808194e-01,2.599731e+01,1.467559e+04,6.964136e-14,3.228897e+00
32674,9.335429,4.808171e-01,2.599573e+01,1.467667e+04,7.056579e-14,3.227015e+00
32736,9.353143,4.808147e-01,2.599415e+01,1.468092e+04,6.879736e-14,3.225156e+00
32798,9.370857,4.808124e-01,2.599258e+01,1.468616e+04,7.014963e-14,3.222641e+00
32860,9.388571,4.808101e-01,2.599101e+01,1.469045e+04,7.027157e-14,3.219242e+00
32922,9.406286,4.808077e-01,2.598945e+01,1.469120e+04,7.110726e-14,3.215219e+00
32984,9.424000,4.808054e-01,2.598790e+01,1.468522e+04,6.966782e-14,3.211937e+00
33046,9.441714,4.808031e-01,2.598636e+01,1.467201e+04,6.965695e-14,3.210580e+00
33108,9.459429,4.808008e-01,2.598482e+01,1.465072e+04,7.369535e-14,3.211779e+00
33170,9.477143,4.807984e-01,2.598328e+01,1.462320e+04,7.077939e-14,3.214371e+00
33232,9.494857,4.807961e-01,2.598175e+01,1.459197e+04,7.091955e-14,3.217378e+00
33294,9.512571,4.807938e-01,2.598022e+01,1.455959e+04,6.819751e-14,3.220874e+00
33356,9.530286,4.807915e-01,2.597869e+01,1.452796e+04,7.124237e-14,3.224446e+00
33418,9.548000,4.807891e-01,2.597717e+01,1.449960e+04,6.989476e-14,3.226883e+00
33480,9.565714,4.807868e-01,2.597565e+01,1.447591e+04,7.033279e-14,3.228338e+00
33542,9.583429,4.807844e-01,2.597413e+01,1.445751e+04,6.842591e-14,3.229092e+00
33604,9.601143,4.807821e-01,2.597262e+01,1.444586e+04,6.955525e-14,3.228942e+00
33666,9.618857,4.807798e-01,2.597111e+01,1.444123e+04,7.055939e-14,3.226882e+00
33728,9.636571,4.807774e-01,2.596961e+01,1.444280e+04,6.843604e-14,3.224422e+00
33790,9.654286,4.807751e-01,2.596811e+01,1.444914e+04,7.094126e-14,3.222133e+00
33852,9.672000,4.807727e-01,2.596660e+01,1.445832e+04,6.894929e-14,3.219439e+00
33914,9.689714,4.807704e-01,2.596511e+01,1.446839e+04,7.051405e-14,3.215976e+00
33976,9.707429,4.807681e-01,2.596361e+01,1.447758e+04,6.863054e-14,3.212299e+00
34038,9.725143,4.807658e-01,2.596212e+01,1.448402e+04,7.043628e-14,3.210008e+00
34100,9.742857,4.807635e-01,2.596063e+01,1.448664e+04,6.869446e-14,3.208902e+00
34162,9.760571,4.807611e-01,2.595914e+01,1.448500e+04,6.782636e-14,3.209835e+00
34224,9.778286,4.807588e-01,2.595765e+01,1.447937e+04,6.878059e-14,3.213571e+00
34286,9.796000,4.807565e-01,2.595615e+01,1.447003e+04,6.829315e-14,3.218259e+00
34348,9.813714,4.807542e-01,2.595465e+01,1.445842e+04,6.886670e-14,3.222346e+00
34410,9.831429,4.807518e-01,2.595315e+01,1.444578e+04,7.141620e-14,3.226235e+00
34472,9.849143,4.807495e-01,2.595163e+01,1.443401e+04,6.775457e-14,3.230285e+00
34534,9.866857,4.807472e-01,2.595012e+01,1.442462e+04,7.019591e-14,3.233134e+00
34596,9.884571,4.807448e-01,2.594860e+01,1.441885e+04,6.932182e-14,3.234827e+00
34658,9.902286,4.807425e-01,2.594709e+01,1.441753e+04,6.972653e-14,3.235343e+00
34720,9.920000,4.807401e-01,2.594557e+01,1.441969e+04,7.094816e-14,3.233692e+00
34782,9.937714,4.807378e-01,2.594406e+01,1.442429e+04,6.913450e-14,3.229936e+00
34844,9.955429,4.807355e-01,2.594256e+01,1.442961e+04,7.053828e-14,3.225465e+00
34906,9.973143,4.807331e-01,2.594107e+01,1.443391e+04,6.969561e-14,3.220528e+00
34968,9.990857,4.807308e-01,2.593959e+01,1.443614e+04,6.966205e-14,3.215834e+00
35030,10.008571,4.807285e-01,2.593811e+01,1.443631e+04,6.909358e-14,3.212574e+00
35092,10.026286,4.807262e-01,2.593664e+01,1.443391e+04,6.998411e-14,3.210152e+00
35154,10.044000,4.807239e-01,2.593517e+01,1.442837e+04,6.975398e-14,3.208732e+00
35216,10.061714,4.807216e-01,2.593371e+01,1.441982e+04,6.975545e-14,3.208174e+00
35278,10.079429,4.807193e-01,2.593224e+01,1.440831e+04,7.006936e-14,3.208820e+00
35340,10.097143,4.807169e-01,2.593078e+01,1.439403e+04,6.895865e-14,3.209459e+00
35402,10.114857,4.807146e-01,2.592931e+01,1.437797e+04,7.060020e-14,3.210311e+00
35464,10.132571,4.807123e-01,2.592785e+01,1.436217e+04,7.122490e-14,3.212348e+00
35526,10.150286,4.807100e-01,2.592639e+01,1.434786e+04,6.841128e-14,3.214513e+00
35588,10.168000,4.807077e-01,2.592493e+01,1.433557e+04,6.977699e-14,3.215292e+00
35650,10.185714,4.807054e-01,2.592347e+01,1.432538e+04,7.019872e-14,3.214816e+00
35712,10.203429,4.807031e-01,2.592202e+01,1.431796e+04,6.946957e-14,3.214201e+00
35774,10.221143,4.807007e-01,2.592057e+01,1.431349e+04,7.007389e-14,3.213547e+00
35836,10.238857,4.806984e-01,2.591912e+01,1.431154e+04,6.905752e-14,3.212534e+00
35898,10.256571,4.806961e-01,2.591768e+01,1.431176e+04,6.772187e-14,3.211822e+00
35960,10.274286,4.806938e-01,2.591623e+01,1.431329e+04,6.837922e-14,3.212305e+00
36022,10.292000,4.806915e-01,2.591479e+01,1.431559e+04,6.853994e-14,3.212750e+00
