step,time,KE,enstrophy,palinstrophy,div_L2,vort_norm
22500,0.8034063577651978,0.4821275472640991,35.268959045410156,367981.9375,3.318058162592994e-05,1.917236328125
23000,0.8212579488754272,0.4821246564388275,35.189979553222656,352876.53125,3.380645096825922e-05,1.9749040603637695
23500,0.8391095399856567,0.48212164640426636,35.114501953125,338098.21875,3.353800380800158e-05,2.002641439437866
24000,0.8569611310958862,0.48211899399757385,35.04193115234375,325164.75,3.380948530049319e-05,2.0474672317504883
24500,0.8748127222061157,0.48211610317230225,34.97124481201172,316227.8125,3.415938207425247e-05,2.1706607341766357
25000,0.8926643133163452,0.4821127653121948,34.90140914916992,310077.09375,3.436178369491426e-05,2.2840521335601807
25500,0.9105159044265747,0.4821092486381531,34.83296203613281,303733.6875,3.457831552314656e-05,2.259934663772583
26000,0.9283674955368042,0.4821056127548218,34.76604461669922,300723.59375,3.446225604603754e-05,2.2666103839874268
26500,0.9462190866470337,0.48210206627845764,34.70036315917969,293648.875,3.5613857864240175e-05,2.2952394485473633
27000,0.9640706777572632,0.4820985794067383,34.63735580444336,281890.03125,3.5195709980957425e-05,2.3811593055725098
27500,0.9819222688674927,0.48209476470947266,34.57567596435547,278675.625,3.5920566523747146e-05,2.602356433868408
28000,0.9997738599777222,0.48209109902381897,34.513763427734375,272182.875,3.599987473864678e-05,2.9430480003356934
28500,1.0176548957824707,0.4820873737335205,34.4517936706543,267964.96875,3.615438127945259e-05,3.3925111293792725
29000,1.035536289215088,0.48208290338516235,34.38937759399414,264099.03125,3.70823397700027e-05,3.361753225326538
29500,1.053417682647705,0.4820779860019684,34.32691192626953,257277.40625,3.866591914567316e-05,3.3860063552856445
30000,1.0712990760803223,0.4820725917816162,34.26500701904297,249611.171875,3.8439757014185776e-05,3.4549922943115234
30500,1.0891804695129395,0.4820671081542969,34.204654693603516,241424.859375,3.8816239270265116e-05,3.4804162979125977
31000,1.1070618629455566,0.48206132650375366,34.14619064331055,235989.359375,3.9659428620009684e-05,3.8327176570892334
31500,1.1249432563781738,0.4820563793182373,34.09025955200195,230805.578125,4.010508500623458e-05,4.219819068908691
32000,1.142824649810791,0.48205113410949707,34.03632736206055,227056.78125,4.0724562759972274e-05,4.524285316467285
32500,1.1607060432434082,0.4820461571216583,33.98399353027344,223893.140625,4.143854590099765e-05,5.120385646820068
33000,1.1785874366760254,0.482041597366333,33.93215560913086,222187.8125,4.207700731692879e-05,5.764057636260986
33500,1.1964688301086426,0.4820370376110077,33.880496978759766,221900.75,4.309609162188264e-05,5.826574325561523
34000,1.2143502235412598,0.4820331633090973,33.82926940917969,222250.90625,4.344084897036818e-05,5.72407865524292
34500,1.232231616973877,0.482028990983963,33.778202056884766,222986.796875,4.144125716637073e-05,5.3913655281066895
35000,1.2501130104064941,0.4820254147052765,33.72709655761719,226679.640625,4.189201956684645e-05,4.793776988983154
35500,1.2679944038391113,0.4820224940776825,33.67536163330078,231008.71875,4.0857405265974756e-05,4.188070774078369
36000,1.2858757972717285,0.4820195138454437,33.623138427734375,236370.5,3.974753680320614e-05,3.6240689754486084
36500,1.3037571907043457,0.4820167124271393,33.57016372680664,240264.1875,4.008199224557743e-05,3.3525216579437256
37000,1.321638584136963,0.48201408982276917,33.51603698730469,244963.703125,4.0086793544722014e-05,3.1118955612182617
37500,1.33951997756958,0.4820113480091095,33.459590911865234,251274.953125,3.786007086993113e-05,2.942492961883545
38000,1.3574013710021973,0.48200860619544983,33.40045928955078,260071.125,3.8421895027671305e-05,2.854898452758789
38500,1.3752827644348145,0.48200589418411255,33.33987045288086,272363.375,3.821536646414799e-05,2.932473659515381
39000,1.3931641578674316,0.48200321197509766,33.27714920043945,286082.625,3.718345845102081e-05,2.794102430343628
39500,1.4110455513000488,0.4820004403591156,33.21131896972656,304957.75,3.741661398919447e-05,2.685606002807617
40000,1.428926944732666,0.4819977581501007,33.141422271728516,323692.1875,3.7365359204029706e-05,2.684988021850586
40500,1.4468083381652832,0.48199501633644104,33.06709671020508,337531.40625,3.7470487611793484e-05,2.9609010219573975
41000,1.4646897315979004,0.48199164867401123,32.98854446411133,346960.8125,3.8430786614237414e-05,3.0989773273468018
41500,1.4825711250305176,0.48198816180229187,32.906978607177734,351880.03125,3.8631558560818166e-05,3.2146570682525635
42000,1.5004525184631348,0.48198437690734863,32.8243408203125,356891.28125,3.877322802781258e-05,3.482593059539795
42500,1.518333911895752,0.4819805324077606,32.74163818359375,359506.6875,3.9365909527170335e-05,3.5979392528533936
43000,1.5362153053283691,0.4819764792919159,32.65829849243164,364304.25,3.915759364316761e-05,3.6130480766296387
43500,1.5540966987609863,0.4819725751876831,32.57389450073242,370028.375,3.789664709312774e-05,3.539630651473999
44000,1.5719780921936035,0.4819689989089966,32.4884147644043,375570.0625,3.8542368325387745e-05,3.389206886291504
44500,1.5898594856262207,0.481965035200119,32.40202713012695,379717.5,3.826811272317603e-05,3.353851079940796
45000,1.607740879058838,0.48196133971214294,32.3148307800293,381197.15625,3.882311887759173e-05,3.314103364944458
45500,1.625622272491455,0.4819575846195221,32.22675704956055,382532.4375,3.7943156833249965e-05,3.2598376274108887
46000,1.6435036659240723,0.48195427656173706,32.138153076171875,383984.40625,3.8831834251544577e-05,3.3666110038757324
46500,1.6613850593566895,0.4819507598876953,32.049163818359375,389279.25,3.953412161670772e-05,3.349581718444824
47000,1.6792664527893066,0.48194724321365356,31.95878028869629,399073.34375,3.799112488689686e-05,3.208110809326172
47500,1.6971478462219238,0.48194420337677,31.866281509399414,410411.1875,3.8028718033342666e-05,3.0986478328704834
48000,1.715029239654541,0.48194146156311035,31.77193832397461,419739.21875,3.7739003678999006e-05,2.9329123497009277
48500,1.7329106330871582,0.48193883895874023,31.675928115844727,425788.65625,3.78884462343322e-05,2.9415323734283447
49000,1.7507920265197754,0.4819367825984955,31.578454971313477,428991.3125,3.75438327040368e-05,3.009018659591675
49500,1.7686734199523926,0.4819347858428955,31.479572296142578,430767.375,3.8936668618391875e-05,3.1335442066192627
50000,1.7865548133850098,0.48193222284317017,31.380590438842773,431739.3125,3.8389901521785454e-05,3.2282495498657227
50500,1.804436206817627,0.48192858695983887,31.281991958618164,429081.46875,3.8337526988480254e-05,3.3271870613098145
51000,1.8223176002502441,0.48192620277404785,31.183982849121094,425930.5,3.852188810375272e-05,3.3540866374969482
51500,1.8401989936828613,0.48192325234413147,31.087074279785156,420048.6875,3.858679643991398e-05,3.3659536838531494
52000,1.8580803871154785,0.481920450925827,30.99172019958496,412529.78125,3.8310602880068056e-05,3.4932174682617188
52500,1.8759617805480957,0.48191750049591064,30.897815704345703,405504.4375,3.8648670138603145e-05,3.5405349731445312
53000,1.893843173980713,0.4819145202636719,30.80475425720215,401353.53125,3.893044646251204e-05,3.6375856399536133
53500,1.91172456741333,0.48191162943840027,30.71257972717285,398140.875,3.999201557881553e-05,3.635822296142578
54000,1.9296059608459473,0.48190850019454956,30.621273040771484,397149.3125,3.937121408850918e-05,3.414766311645508
54500,1.9474873542785645,0.481905460357666,30.530553817749023,397056.0625,3.9894667949935774e-05,3.4813971519470215
55000,1.9653687477111816,0.4819025695323944,30.43960952758789,397401.0,3.887608720197937e-05,3.4407389163970947
55500,1.9832501411437988,0.48189976811408997,30.349021911621094,393176.40625,3.87841488348299e-05,3.4032154083251953
56000,2.001131534576416,0.4818970561027527,30.26008415222168,385321.15625,4.0005442765110716e-05,3.3130338191986084
56500,2.019012928009033,0.48189443349838257,30.173603057861328,369374.4375,3.957453857334605e-05,3.339160203933716
57000,2.0368943214416504,0.4818919897079468,30.090810775756836,354697.09375,3.8984711415055986e-05,3.271200656890869
57500,2.0547757148742676,0.48188918828964233,30.01161003112793,338640.75,3.91903485624313e-05,3.1730387210845947
58000,2.0726571083068848,0.48188668489456177,29.935985565185547,327561.75,3.79305553136755e-05,3.1167714595794678
58500,2.090538501739502,0.4818841516971588,29.862401962280273,322317.9375,3.888537172470926e-05,3.126371145248413
59000,2.108419895172119,0.48188188672065735,29.79013442993164,315864.15625,3.975499949825916e-05,3.242711067199707
59500,2.1263012886047363,0.48187917470932007,29.719514846801758,306663.40625,3.9286584384111e-05,3.3730807304382324
60000,2.1441826820373535,0.48187607526779175,29.650728225708008,295345.65625,3.891901900177963e-05,3.6765639781951904
60500,2.1620640754699707,0.48187291622161865,29.58405303955078,283039.75,3.898065018068033e-05,3.928807258605957
61000,2.179945468902588,0.4818696975708008,29.52035140991211,270939.59375,3.9644037373511426e-05,3.945842742919922
61500,2.197826862335205,0.4818662106990814,29.459280014038086,260660.359375,3.9498239572578884e-05,3.9092466831207275
62000,2.2157082557678223,0.48186272382736206,29.400415420532227,253702.921875,4.009916182322349e-05,3.808682918548584
62500,2.2335896492004395,0.4818596839904785,29.343154907226562,248916.140625,3.9486127312671684e-05,3.6050362586975098
63000,2.2514710426330566,0.4818570911884308,29.286733627319336,246392.578125,3.835924600690946e-05,3.441333293914795
63500,2.269352436065674,0.48185455799102783,29.231191635131836,245331.21875,3.837316929620482e-05,3.2523791790008545
64000,2.287233829498291,0.48185235261917114,29.176116943359375,246734.515625,3.9276473212290264e-05,3.0766408443450928
64500,2.305115222930908,0.48185035586357117,29.12118148803711,244228.375,3.81585862271513e-05,3.0328211784362793
65000,2.3229966163635254,0.4818482995033264,29.06649398803711,243463.453125,3.7995290428632266e-05,2.944713592529297
65500,2.3408780097961426,0.48184648156166077,29.012006759643555,243148.59375,3.6611159932306946e-05,2.8024423122406006
66000,2.3587594032287598,0.48184463381767273,28.95779800415039,243304.125,3.832315909903203e-05,2.690507411956787
66500,2.376640796661377,0.481842964887619,28.90395164489746,242895.65625,3.773302537627075e-05,2.647371530532837
67000,2.394522190093994,0.48184147477149963,28.850372314453125,242717.03125,3.701920520506155e-05,2.676553964614868
67500,2.4124035835266113,0.481840044260025,28.79631996154785,243913.140625,3.752962688158848e-05,2.8381943702697754
68000,2.4302849769592285,0.4818378686904907,28.741735458374023,241484.234375,3.730785816551829e-05,3.0336761474609375
68500,2.4481663703918457,0.4818362593650818,28.687692642211914,237006.359375,3.863315783961446e-05,3.273421287536621
69000,2.466047763824463,0.4818338453769684,28.63490104675293,229497.3125,3.927507680401048e-05,3.4660110473632812
69500,2.48392915725708,0.48183131217956543,28.58414649963379,220181.421875,3.938978147402268e-05,3.6568007469177246
70000,2.5018105506896973,0.4818286597728729,28.5356388092041,209664.859375,3.9668188351079966e-05,3.6970865726470947
70500,2.5196919441223145,0.48182573914527893,28.48892593383789,201530.34375,4.0108476011914675e-05,3.878222942352295
71000,2.5375733375549316,0.4818230867385864,28.44407844543457,193473.8125,4.048163798783182e-05,3.8709774017333984
71500,2.555454730987549,0.4818204343318939,28.401155471801758,186442.296875,4.188481039784769e-05,3.7945425510406494
72000,2.573336124420166,0.48181766271591187,28.359773635864258,181404.9375,4.048739004599703e-05,3.791130304336548
72500,2.591217517852783,0.48181483149528503,28.319496154785156,176910.03125,4.0902607196515895e-05,3.8311946392059326
73000,2.6090989112854004,0.48181235790252686,28.280193328857422,173664.640625,4.032615580802106e-05,3.7894108295440674
73500,2.6269803047180176,0.48180973529815674,28.241744995117188,170786.390625,3.941945391970858e-05,3.6077804565429688
74000,2.6448616981506348,0.48180750012397766,28.204242706298828,166984.140625,4.0270657614557006e-05,3.4439501762390137
74500,2.662743091583252,0.4818054437637329,28.168001174926758,161996.578125,3.908838452886261e-05,3.1196067333221436
75000,2.680624485015869,0.48180392384529114,28.13343620300293,156692.21875,3.904207316750316e-05,2.990677833557129
75500,2.6985058784484863,0.4818022549152374,28.100238800048828,151308.984375,3.832101235976774e-05,2.881312847137451
76000,2.7163872718811035,0.4818006753921509,28.06846809387207,146013.28125,3.935504295590193e-05,2.8591551780700684
76500,2.7342686653137207,0.4817991256713867,28.03756332397461,142582.96875,3.973576037891014e-05,3.0181827545166016
77000,2.752150058746338,0.4817972481250763,28.006704330444336,139619.09375,3.912964776778746e-05,3.1163315773010254
77500,2.770031452178955,0.48179537057876587,27.976524353027344,136713.59375,3.9310213604678705e-05,3.089898109436035
78000,2.7879128456115723,0.4817935824394226,27.94702911376953,133962.640625,3.892392667503701e-05,3.1216840744018555
78500,2.8057942390441895,0.48179158568382263,27.91830825805664,131193.0625,3.940836687510716e-05,3.170297861099243
79000,2.8236756324768066,0.4817892611026764,27.89008903503418,128851.3515625,3.9075123811197786e-05,3.3082845211029053
79500,2.841557025909424,0.4817870855331421,27.862394332885742,126332.8671875,3.996095409487166e-05,3.343627691268921
80000,2.859438419342041,0.4817847013473511,27.835058212280273,124034.2734375,4.0593593885738875e-05,3.4912843704223633
80500,2.877319812774658,0.48178261518478394,27.80813217163086,121847.546875,3.889262732873976e-05,3.524506092071533
81000,2.8952012062072754,0.4817804992198944,27.78191375732422,119573.296875,3.9770039330770276e-05,3.493112325668335
81500,2.9130825996398926,0.481778085231781,27.756179809570312,116845.25,3.981748927279666e-05,3.50209641456604
82000,2.9309639930725098,0.48177582025527954,27.731050491333008,114113.3359375,3.9982109185307515e-05,3.552562713623047
82500,2.948845386505127,0.4817734956741333,27.706357955932617,111796.3984375,3.869941009724314e-05,3.5335049629211426
83000,2.966726779937744,0.48177117109298706,27.682132720947266,110557.296875,3.884489935894081e-05,3.4594624042510986
83500,2.9846081733703613,0.48176857829093933,27.658193588256836,110025.1484375,3.9785662279860096e-05,3.3522541522979736
84000,3.0024895668029785,0.4817666709423065,27.6345157623291,109632.046875,3.921133472565498e-05,3.288940191268921
84500,3.0203709602355957,0.4817647337913513,27.611190795898438,108625.421875,3.936424130499084e-05,3.1803886890411377
85000,3.038252353668213,0.48176273703575134,27.588327407836914,106986.4921875,3.944115702084297e-05,3.1506848335266113
85500,3.05613374710083,0.4817608594894409,27.565839767456055,104304.8046875,4.0993041632055624e-05,3.212754726409912
86000,3.0740151405334473,0.4817586839199066,27.543792724609375,100993.0546875,3.99539855872138e-05,3.2194364070892334
86500,3.0918965339660645,0.48175668716430664,27.52254867553711,97640.625,3.82993078946459e-05,3.2030181884765625
87000,3.1097779273986816,0.4817548394203186,27.50201416015625,94921.203125,3.935723343550218e-05,3.2298452854156494
87500,3.127659320831299,0.4817527234554291,27.482105255126953,92167.453125,3.806574907076285e-05,3.2028448581695557
88000,3.145540714263916,0.48175081610679626,27.46284294128418,90487.890625,3.794681417759283e-05,3.2017934322357178
88500,3.163422107696533,0.4817487895488739,27.444019317626953,89065.4921875,3.814575464150007e-05,3.1965391635894775
89000,3.1813035011291504,0.4817465543746948,27.425445556640625,88064.8828125,3.936357568858277e-05,3.2305026054382324
89500,3.1991848945617676,0.48174458742141724,27.407024383544922,87147.03125,3.880059510064812e-05,3.2786991596221924
90000,3.2170662879943848,0.4817424416542053,27.388717651367188,85969.921875,3.9767846463365926e-05,3.310420036315918
90500,3.234947681427002,0.48173996806144714,27.370628356933594,84592.3828125,3.8926100058862955e-05,3.3278167247772217
91000,3.252829074859619,0.4817378520965576,27.35300064086914,82477.9140625,3.9652297926562834e-05,3.3332650661468506
91500,3.2707104682922363,0.4817360043525696,27.33608055114746,80463.671875,4.057814930132829e-05,3.2570905685424805
92000,3.2885918617248535,0.48173391819000244,27.319738388061523,77935.8203125,3.962247902381762e-05,3.24454927444458
92500,3.3064732551574707,0.4817316234111786,27.30394744873047,75884.9296875,3.990674662842878e-05,3.224003791809082
93000,3.324354648590088,0.481729656457901,27.288633346557617,73692.4296875,3.9027341661781946e-05,3.2540063858032227
93500,3.342236042022705,0.48172727227211,27.27369499206543,72079.0390625,3.928548648344399e-05,3.22009539604187
94000,3.3601174354553223,0.4817246198654175,27.259159088134766,70316.375,4.05857150371385e-05,3.25077486038208
94500,3.3779988288879395,0.48172229528427124,27.244972229003906,68530.203125,3.94249469921005e-05,3.288896083831787
95000,3.3958802223205566,0.48172029852867126,27.231304168701172,66865.671875,4.019914898069667e-05,3.2772581577301025
95500,3.413761615753174,0.48171836137771606,27.218082427978516,65155.1484375,3.99405883567737e-05,3.2869598865509033
96000,3.431643009185791,0.48171618580818176,27.205171585083008,63549.66015625,3.9655484079976935e-05,3.333627462387085
96500,3.449524402618408,0.4817148447036743,27.192684173583984,61775.15625,3.99178468289757e-05,3.353652000427246
97000,3.4674057960510254,0.4817126989364624,27.180368423461914,60068.74609375,3.965996889905984e-05,3.403562307357788
97500,3.4852871894836426,0.4817107915878296,27.168493270874023,58717.08984375,3.917327662706029e-05,3.425863265991211
98000,3.5031685829162598,0.48170867562294006,27.156871795654297,57672.9765625,4.068152642434172e-05,3.441490888595581
98500,3.521049976348877,0.4817064106464386,27.14545440673828,56639.37109375,4.004914185826137e-05,3.4263792037963867
99000,3.538931369781494,0.48170414566993713,27.134273529052734,55924.55859375,3.8569453038431554e-05,3.3906612396240234
99500,3.5568127632141113,0.48170197010040283,27.123414993286133,55103.625,3.9757364813163327e-05,3.386026382446289
100000,3.5746941566467285,0.48169976472854614,27.1126766204834,54392.60546875,3.9251761605958686e-05,3.4080190658569336
100500,3.5925755500793457,0.4816974699497223,27.101903915405273,53833.83203125,3.8731984942218624e-05,3.402223587036133
101000,3.610456943511963,0.48169535398483276,27.091238021850586,53490.62890625,3.907498601019707e-05,3.3284518718719482
101500,3.62833833694458,0.4816933870315552,27.080739974975586,53222.0703125,3.899599435662863e-05,3.287097215652466
102000,3.6462197303771973,0.4816914200782776,27.07040786743164,52776.40625,3.954239951621494e-05,3.2382266521453857
102500,3.6641011238098145,0.48168957233428955,27.06039047241211,52233.421875,3.9138638118668885e-05,3.16318416595459
103000,3.6819825172424316,0.48168760538101196,27.050535202026367,51304.84375,3.839637175119421e-05,3.188016414642334
103500,3.699863910675049,0.48168548941612244,27.040681838989258,50444.65625,3.9159944010441624e-05,3.221567153930664
104000,3.717745304107666,0.4816834330558777,27.03092384338379,49493.5078125,3.9323369635114085e-05,3.259378433227539
104500,3.735626697540283,0.4816814959049225,27.021373748779297,48761.99609375,3.963762375732294e-05,3.2712249755859375
105000,3.7535080909729004,0.4816795587539673,27.012042999267578,48137.17578125,3.8449660873436e-05,3.271613359451294
105500,3.7713894844055176,0.4816775918006897,27.00285530090332,47721.56640625,3.96326728002022e-05,3.2990646362304688
106000,3.7892708778381348,0.48167547583580017,26.993751525878906,47451.23828125,3.889332955025896e-05,3.3051798343658447
106500,3.807152271270752,0.48167356848716736,26.984827041625977,47114.7578125,3.934653094604183e-05,3.3047971725463867
107000,3.825033664703369,0.4816718101501465,26.976011276245117,46686.578125,3.935395119678303e-05,3.3591983318328857
107500,3.8429150581359863,0.48166990280151367,26.967164993286133,46100.2578125,3.9484506346639026e-05,3.379728078842163
108000,3.8607964515686035,0.481668084859848,26.958538055419922,45281.74609375,4.049696585572059e-05,3.3539187908172607
108500,3.8786778450012207,0.4816661477088928,26.950069427490234,44553.66015625,3.94592244412686e-05,3.354235887527466
109000,3.896559238433838,0.4816643297672272,26.941743850708008,43693.0625,4.0238995919932436e-05,3.3398373126983643
109500,3.914440631866455,0.4816623628139496,26.933595657348633,43062.15625,3.944303450413362e-05,3.3093936443328857
110000,3.9323220252990723,0.48166051506996155,26.92571258544922,42558.28515625,4.099179578561032e-05,3.270704984664917
110500,3.9502034187316895,0.4816585183143616,26.91795539855957,42038.02734375,4.03042750442724e-05,3.239145278930664
111000,3.9680848121643066,0.48165634274482727,26.91033363342285,41587.09375,3.868519526772233e-05,3.2040207386016846
111500,3.985966205596924,0.48165416717529297,26.90285301208496,41153.87890625,3.8209529523115466e-05,3.1690738201141357
112000,4.003847599029541,0.48165228962898254,26.89557456970215,40576.671875,3.951072465154513e-05,3.1656816005706787
112500,4.021728992462158,0.48165053129196167,26.88847541809082,39782.0625,3.954750775533923e-05,3.173795461654663
113000,4.039610385894775,0.4816485643386841,26.881500244140625,38919.41015625,3.85125433393963e-05,3.1765224933624268
113500,4.057491779327393,0.48164650797843933,26.874738693237305,38121.55859375,3.9556027038045216e-05,3.178774356842041
114000,4.07537317276001,0.4816446304321289,26.868162155151367,37381.484375,3.9139252246831284e-05,3.221040725708008
114500,4.093254566192627,0.48164254426956177,26.861549377441406,36726.875,3.973136654771542e-05,3.2963380813598633
115000,4.111135959625244,0.48164087533950806,26.855037689208984,36025.94140625,3.9234110833315504e-05,3.347477912902832
115500,4.129017353057861,0.48163890838623047,26.848594665527344,35390.6328125,3.915109466782445e-05,3.40482234954834
116000,4.1468987464904785,0.4816369414329529,26.8424015045166,34713.6796875,3.8841686730500065e-05,3.4188690185546875
116500,4.164780139923096,0.48163479566574097,26.8364200592041,34086.9296875,3.904505178560184e-05,3.4006810188293457
117000,4.182661533355713,0.48163270950317383,26.830698013305664,33559.140625,3.919379463265521e-05,3.375053644180298
117500,4.20054292678833,0.48163068294525146,26.825132369995117,33126.6484375,3.892145794029426e-05,3.364478349685669
118000,4.218424320220947,0.48162853717803955,26.81959342956543,32796.74609375,3.920194756771695e-05,3.358053684234619
118500,4.2363057136535645,0.4816264510154724,26.814075469970703,32522.884765625,3.946590616523464e-05,3.327070713043213
119000,4.254187107086182,0.4816245436668396,26.808563232421875,32395.31640625,3.9615732627410926e-05,3.297029733657837
119500,4.272068500518799,0.48162275552749634,26.803068161010742,32391.029296875,3.87807250511739e-05,3.266106367111206
120000,4.289949893951416,0.481620728969574,26.797605514526367,32368.896484375,3.892110137987464e-05,3.212362766265869
120500,4.307831287384033,0.4816187620162964,26.792308807373047,32353.791015625,3.9149279752529296e-05,3.1502063274383545
121000,4.32571268081665,0.4816168546676636,26.787059783935547,32227.138671875,3.879820293357312e-05,3.118799924850464
121500,4.343594074249268,0.48161494731903076,26.781789779663086,31901.826171875,3.930967275498009e-05,3.11323618888855
122000,4.361475467681885,0.4816131889820099,26.776643753051758,31552.783203125,3.9046483431916235e-05,3.1118710041046143
122500,4.379356861114502,0.4816114008426666,26.771560668945312,31190.91796875,3.9354150085390326e-05,3.1539077758789062
123000,4.397238254547119,0.4816097915172577,26.7666015625,30746.337890625,3.846320506076217e-05,3.1958820819854736
123500,4.415119647979736,0.4816078841686249,26.761680603027344,30347.447265625,4.002086701698662e-05,3.231200695037842
124000,4.4330010414123535,0.48160603642463684,26.75684928894043,29901.34375,3.8653757184494714e-05,3.30583119392395
124500,4.450882434844971,0.48160412907600403,26.751985549926758,29423.84765625,3.9098946136206054e-05,3.3706483840942383
125000,4.468763828277588,0.4816022515296936,26.74721908569336,28967.7734375,3.878425045589656e-05,3.4273531436920166
125500,4.486645221710205,0.48160025477409363,26.742549896240234,28524.3046875,3.973121146244281e-05,3.4696013927459717
126000,4.504526615142822,0.4815983176231384,26.737934112548828,28167.26953125,3.9676224217279025e-05,3.495640993118286
126500,4.5224080085754395,0.4815964698791504,26.733335494995117,27931.32421875,3.902665892028523e-05,3.48738956451416
127000,4.540289402008057,0.481594443321228,26.728784561157227,27767.173828125,3.9613567652373927e-05,3.4739129543304443
127500,4.558170795440674,0.4815927743911743,26.72420883178711,27664.083984375,3.963986724064092e-05,3.435112714767456
