step,time,KE,enstrophy,palinstrophy,div_L2,vort_norm
10767,6.152571,4.812446e-01,2.633113e+01,1.816709e+04,6.927989e-14,3.198792e+00
10804,6.173714,4.812418e-01,2.632829e+01,1.806538e+04,6.825738e-14,3.213672e+00
10841,6.194857,4.812389e-01,2.632545e+01,1.793636e+04,7.066337e-14,3.231184e+00
10878,6.216000,4.812361e-01,2.632260e+01,1.778141e+04,6.837157e-14,3.244583e+00
10915,6.237143,4.812332e-01,2.631978e+01,1.763115e+04,7.186687e-14,3.263617e+00
10952,6.258286,4.812303e-01,2.631696e+01,1.749740e+04,6.972928e-14,3.276885e+00
10989,6.279429,4.812274e-01,2.631414e+01,1.738704e+04,6.909593e-14,3.289010e+00
11026,6.300571,4.812244e-01,2.631135e+01,1.731077e+04,6.984156e-14,3.292124e+00
11063,6.321714,4.812215e-01,2.630856e+01,1.727366e+04,6.983915e-14,3.291344e+00
11100,6.342857,4.812185e-01,2.630580e+01,1.727575e+04,7.009833e-14,3.280048e+00
11137,6.364000,4.812156e-01,2.630307e+01,1.729096e+04,7.013773e-14,3.267961e+00
11174,6.385143,4.812127e-01,2.630036e+01,1.730151e+04,6.980461e-14,3.261072e+00
11211,6.406286,4.812098e-01,2.629765e+01,1.730108e+04,7.154484e-14,3.258750e+00
11248,6.427429,4.812069e-01,2.629493e+01,1.727031e+04,6.930778e-14,3.252414e+00
11285,6.448571,4.812040e-01,2.629221e+01,1.723301e+04,7.036699e-14,3.251085e+00
11322,6.469714,4.812011e-01,2.628949e+01,1.719779e+04,7.047985e-14,3.252128e+00
11359,6.490857,4.811982e-01,2.628678e+01,1.715837e+04,6.959493e-14,3.253315e+00
11396,6.512000,4.811954e-01,2.628408e+01,1.711518e+04,6.957570e-14,3.255521e+00
11433,6.533143,4.811925e-01,2.628141e+01,1.706302e+04,7.055751e-14,3.249861e+00
11470,6.554286,4.811896e-01,2.627877e+01,1.701576e+04,6.982677e-14,3.249360e+00
11507,6.575429,4.811867e-01,2.627614e+01,1.697073e+04,6.900818e-14,3.254517e+00
11544,6.596571,4.811838e-01,2.627350e+01,1.693045e+04,6.859660e-14,3.264872e+00
11581,6.617714,4.811810e-01,2.627084e+01,1.690701e+04,6.994696e-14,3.270634e+00
11618,6.638857,4.811781e-01,2.626819e+01,1.688890e+04,6.761014e-14,3.266308e+00
11655,6.660000,4.811752e-01,2.626557e+01,1.687040e+04,7.059628e-14,3.260812e+00
11692,6.681143,4.811723e-01,2.626297e+01,1.684402e+04,7.036335e-14,3.255238e+00
11729,6.702286,4.811694e-01,2.626038e+01,1.682646e+04,7.065256e-14,3.249143e+00
11766,6.723429,4.811666e-01,2.625780e+01,1.681029e+04,6.919266e-14,3.246966e+00
11803,6.744571,4.811637e-01,2.625522e+01,1.678172e+04,6.930977e-14,3.243872e+00
11840,6.765714,4.811608e-01,2.625268e+01,1.673993e+04,7.110944e-14,3.232014e+00
11877,6.786857,4.811580e-01,2.625019e+01,1.669100e+04,6.954820e-14,3.224584e+00
11914,6.808000,4.811551e-01,2.624773e+01,1.663409e+04,7.101932e-14,3.219341e+00
11951,6.829143,4.811523e-01,2.624528e+01,1.657122e+04,7.085642e-14,3.225229e+00
11988,6.850286,4.811494e-01,2.624283e+01,1.651600e+04,7.047931e-14,3.225091e+00
12025,6.871429,4.811466e-01,2.624041e+01,1.646276e+04,7.208200e-14,3.220648e+00
12062,6.892571,4.811438e-01,2.623801e+01,1.641244e+04,6.863894e-14,3.216546e+00
12099,6.913714,4.811409e-01,2.623565e+01,1.637663e+04,6.976281e-14,3.216589e+00
12136,6.934857,4.811381e-01,2.623330e+01,1.634853e+04,7.121745e-14,3.218001e+00
12173,6.956000,4.811352e-01,2.623095e+01,1.632087e+04,7.237894e-14,3.224233e+00
12210,6.977143,4.811324e-01,2.622859e+01,1.629189e+04,7.128667e-14,3.233378e+00
12247,6.998286,4.811295e-01,2.622622e+01,1.625375e+04,6.980569e-14,3.241625e+00
12284,7.019429,4.811266e-01,2.622384e+01,1.620514e+04,7.141916e-14,3.250978e+00
12321,7.040571,4.811238e-01,2.622145e+01,1.615018e+04,6.926135e-14,3.258514e+00
12358,7.061714,4.811209e-01,2.621906e+01,1.609812e+04,6.955956e-14,3.264507e+00
12395,7.082857,4.811180e-01,2.621668e+01,1.605904e+04,6.937011e-14,3.267318e+00
12432,7.104000,4.811151e-01,2.621430e+01,1.604269e+04,6.838568e-14,3.264473e+00
12469,7.125143,4.811122e-01,2.621195e+01,1.604819e+04,6.919236e-14,3.257961e+00
12506,7.146286,4.811093e-01,2.620960e+01,1.607175e+04,7.040243e-14,3.254975e+00
12543,7.167429,4.811065e-01,2.620725e+01,1.611013e+04,6.979635e-14,3.254050e+00
12580,7.188571,4.811036e-01,2.620489e+01,1.615234e+04,7.002158e-14,3.249632e+00
12617,7.209714,4.811007e-01,2.620252e+01,1.619577e+04,6.965422e-14,3.240486e+00
12654,7.230857,4.810979e-01,2.620016e+01,1.623134e+04,7.047828e-14,3.230428e+00
12691,7.252000,4.810950e-01,2.619782e+01,1.624915e+04,7.013297e-14,3.225775e+00
12728,7.273143,4.810922e-01,2.619548e+01,1.623841e+04,6.965681e-14,3.228645e+00
12765,7.294286,4.810894e-01,2.619314e+01,1.619812e+04,7.189634e-14,3.234522e+00
12802,7.315429,4.810865e-01,2.619079e+01,1.613866e+04,6.817918e-14,3.241103e+00
12839,7.336571,4.810837e-01,2.618844e+01,1.606501e+04,7.023675e-14,3.250817e+00
12876,7.357714,4.810808e-01,2.618609e+01,1.599218e+04,6.899200e-14,3.259257e+00
12913,7.378857,4.810779e-01,2.618374e+01,1.592147e+04,7.142162e-14,3.264161e+00
12950,7.400000,4.810750e-01,2.618140e+01,1.585539e+04,6.909732e-14,3.266398e+00
12987,7.421143,4.810722e-01,2.617908e+01,1.580330e+04,6.986790e-14,3.267656e+00
13024,7.442286,4.810693e-01,2.617677e+01,1.577115e+04,7.126730e-14,3.263736e+00
13061,7.463429,4.810664e-01,2.617448e+01,1.575771e+04,6.990496e-14,3.256650e+00
13098,7.484571,4.810636e-01,2.617220e+01,1.576391e+04,6.981425e-14,3.248201e+00
13135,7.505714,4.810607e-01,2.616994e+01,1.578591e+04,7.374639e-14,3.235412e+00
13172,7.526857,4.810579e-01,2.616771e+01,1.581495e+04,6.798383e-14,3.220527e+00
13209,7.548000,4.810551e-01,2.616549e+01,1.584092e+04,7.029715e-14,3.212797e+00
13246,7.569143,4.810522e-01,2.616328e+01,1.585728e+04,6.922817e-14,3.210024e+00
13283,7.590286,4.810494e-01,2.616107e+01,1.585220e+04,7.173770e-14,3.208508e+00
13320,7.611429,4.810466e-01,2.615886e+01,1.582246e+04,6.949458e-14,3.209504e+00
13357,7.632571,4.810438e-01,2.615666e+01,1.577389e+04,6.949032e-14,3.215958e+00
13394,7.653714,4.810410e-01,2.615446e+01,1.571347e+04,6.902710e-14,3.226395e+00
13431,7.674857,4.810382e-01,2.615225e+01,1.564747e+04,6.880727e-14,3.235124e+00
13468,7.696000,4.810353e-01,2.615005e+01,1.558224e+04,7.148799e-14,3.244879e+00
13505,7.717143,4.810325e-01,2.614783e+01,1.552761e+04,7.027929e-14,3.253577e+00
13542,7.738286,4.810296e-01,2.614562e+01,1.548752e+04,7.277273e-14,3.257862e+00
13579,7.759429,4.810268e-01,2.614342e+01,1.546414e+04,6.947958e-14,3.257376e+00
13616,7.780571,4.810239e-01,2.614124e+01,1.545044e+04,6.860405e-14,3.254290e+00
13653,7.801714,4.810210e-01,2.613908e+01,1.543794e+04,6.983610e-14,3.248631e+00
13690,7.822857,4.810182e-01,2.613694e+01,1.542370e+04,6.991902e-14,3.243882e+00
13727,7.844000,4.810153e-01,2.613480e+01,1.540972e+04,6.912040e-14,3.242238e+00
13764,7.865143,4.810125e-01,2.613266e+01,1.539844e+04,7.042973e-14,3.238462e+00
13801,7.886286,4.810097e-01,2.613054e+01,1.538720e+04,6.958256e-14,3.232704e+00
13838,7.907429,4.810068e-01,2.612842e+01,1.537524e+04,6.841812e-14,3.232024e+00
13875,7.928571,4.810040e-01,2.612631e+01,1.535916e+04,7.122784e-14,3.233641e+00
13912,7.949714,4.810012e-01,2.612419e+01,1.533549e+04,6.977533e-14,3.234911e+00
13949,7.970857,4.809983e-01,2.612209e+01,1.530555e+04,7.091153e-14,3.233593e+00
13986,7.992000,4.809955e-01,2.611999e+01,1.527518e+04,6.941489e-14,3.233175e+00
14023,8.013143,4.809927e-01,2.611792e+01,1.524629e+04,7.067112e-14,3.234976e+00
14060,8.034286,4.809899e-01,2.611586e+01,1.521835e+04,7.038192e-14,3.237971e+00
14097,8.055429,4.809870e-01,2.611381e+01,1.518922e+04,6.964389e-14,3.239128e+00
14134,8.076571,4.809842e-01,2.611177e+01,1.516069e+04,7.008288e-14,3.240009e+00
14171,8.097714,4.809813e-01,2.610973e+01,1.514089e+04,6.971409e-14,3.240662e+00
14208,8.118857,4.809785e-01,2.610769e+01,1.513348e+04,7.020076e-14,3.237713e+00
14245,8.140000,4.809757e-01,2.610566e+01,1.513587e+04,6.899124e-14,3.235800e+00
14282,8.161143,4.809728e-01,2.610362e+01,1.514257e+04,6.920761e-14,3.236038e+00
14319,8.182286,4.809700e-01,2.610157e+01,1.514786e+04,6.979752e-14,3.234759e+00
14356,8.203429,4.809672e-01,2.609953e+01,1.514973e+04,6.887561e-14,3.231836e+00
14393,8.224571,4.809644e-01,2.609749e+01,1.514768e+04,6.968577e-14,3.228595e+00
14430,8.245714,4.809615e-01,2.609546e+01,1.514321e+04,7.079452e-14,3.226799e+00
14467,8.266857,4.809587e-01,2.609343e+01,1.513931e+04,6.898132e-14,3.225539e+00
14504,8.288000,4.809559e-01,2.609140e+01,1.513613e+04,6.866649e-14,3.225475e+00
14541,8.309143,4.809531e-01,2.608937e+01,1.513476e+04,6.769580e-14,3.225803e+00
14578,8.330286,4.809503e-01,2.608734e+01,1.513424e+04,6.893505e-14,3.226466e+00
14615,8.351429,4.809475e-01,2.608531e+01,1.513480e+04,6.851392e-14,3.228286e+00
14652,8.372571,4.809447e-01,2.608328e+01,1.513377e+04,7.058278e-14,3.230653e+00
14689,8.393714,4.809419e-01,2.608124e+01,1.512811e+04,6.985521e-14,3.232670e+00
14726,8.414857,4.809390e-01,2.607921e+01,1.511541e+04,7.055778e-14,3.231369e+00
14763,8.436000,4.809362e-01,2.607718e+01,1.509316e+04,6.940127e-14,3.229421e+00
14800,8.457143,4.809334e-01,2.607517e+01,1.506583e+04,7.024360e-14,3.229232e+00
14837,8.478286,4.809306e-01,2.607317e+01,1.503803e+04,6.935142e-14,3.229662e+00
14874,8.499429,4.809278e-01,2.607117e+01,1.501291e+04,7.011231e-14,3.230573e+00
14911,8.520571,4.809250e-01,2.606917e+01,1.499093e+04,7.148119e-14,3.231761e+00
14948,8.541714,4.809222e-01,2.606718e+01,1.497029e+04,6.919690e-14,3.232917e+00
14985,8.562857,4.809193e-01,2.606518e+01,1.494984e+04,6.782072e-14,3.233624e+00
15022,8.584000,4.809165e-01,2.606320e+01,1.492953e+04,6.828994e-14,3.233160e+00
15059,8.605143,4.809137e-01,2.606122e+01,1.491086e+04,6.966407e-14,3.231839e+00
15096,8.626286,4.809109e-01,2.605926e+01,1.489449e+04,7.038899e-14,3.230243e+00
15133,8.647429,4.809081e-01,2.605730e+01,1.487915e+04,7.239797e-14,3.229159e+00
15170,8.668571,4.809053e-01,2.605536e+01,1.486643e+04,7.186489e-14,3.229431e+00
15207,8.689714,4.809025e-01,2.605342e+01,1.485751e+04,6.839056e-14,3.228150e+00
15244,8.710857,4.808997e-01,2.605148e+01,1.485162e+04,6.924440e-14,3.225620e+00
15281,8.732000,4.808969e-01,2.604956e+01,1.485038e+04,7.083950e-14,3.223993e+00
15318,8.753143,4.808940e-01,2.604764e+01,1.485162e+04,6.894666e-14,3.221344e+00
15355,8.774286,4.808912e-01,2.604572e+01,1.485247e+04,6.874098e-14,3.219090e+00
15392,8.795429,4.808884e-01,2.604381e+01,1.485069e+04,7.175949e-14,3.218137e+00
15429,8.816571,4.808856e-01,2.604191e+01,1.484464e+04,6.960685e-14,3.217656e+00
15466,8.837714,4.808829e-01,2.604001e+01,1.483239e+04,7.071855e-14,3.217332e+00
15503,8.858857,4.808801e-01,2.603812e+01,1.481486e+04,6.843810e-14,3.219226e+00
15540,8.880000,4.808773e-01,2.603623e+01,1.479397e+04,7.050815e-14,3.222986e+00
15577,8.901143,4.808745e-01,2.603434e+01,1.477132e+04,6.855823e-14,3.225201e+00
15614,8.922286,4.808716e-01,2.603244e+01,1.474995e+04,6.924556e-14,3.227425e+00
15651,8.943429,4.808688e-01,2.603054e+01,1.473161e+04,6.842676e-14,3.230605e+00
15688,8.964571,4.808660e-01,2.602864e+01,1.471648e+04,6.829222e-14,3.232473e+00
15725,8.985714,4.808632e-01,2.602675e+01,1.470583e+04,6.719943e-14,3.231678e+00
15762,9.006857,4.808604e-01,2.602486e+01,1.469982e+04,6.951740e-14,3.229627e+00
15799,9.028000,4.808576e-01,2.602298e+01,1.469884e+04,7.038687e-14,3.228336e+00
15836,9.049143,4.808548e-01,2.602110e+01,1.470262e+04,6.836104e-14,3.225738e+00
15873,9.070286,4.808520e-01,2.601922e+01,1.471159e+04,7.047692e-14,3.221178e+00
15910,9.091429,4.808492e-01,2.601735e+01,1.472450e+04,6.960715e-14,3.216123e+00
15947,9.112571,4.808464e-01,2.601548e+01,1.473645e+04,6.965329e-14,3.213742e+00
15984,9.133714,4.808437e-01,2.601362e+01,1.474380e+04,6.844436e-14,3.213289e+00
16021,9.154857,4.808409e-01,2.601175e+01,1.474497e+04,6.976875e-14,3.215243e+00
16058,9.176000,4.808381e-01,2.600988e+01,1.474047e+04,7.010562e-14,3.218453e+00
16095,9.197143,4.808353e-01,2.600799e+01,1.473111e+04,7.063309e-14,3.222388e+00
16132,9.218286,4.808325e-01,2.600609e+01,1.471920e+04,6.835488e-14,3.226406e+00
16169,9.239429,4.808297e-01,2.600419e+01,1.470600e+04,6.951584e-14,3.229923e+00
16206,9.260571,4.808269e-01,2.600229e+01,1.469381e+04,6.906198e-14,3.231216e+00
16243,9.281714,4.808241e-01,2.600039e+01,1.468307e+04,7.142257e-14,3.231315e+00
16280,9.302857,4.808213e-01,2.599850e+01,1.467609e+04,7.202585e-14,3.230255e+00
16317,9.324000,4.808185e-01,2.599661e+01,1.467383e+04,7.048417e-14,3.228376e+00
16354,9.345143,4.808157e-01,2.599473e+01,1.467667e+04,6.931170e-14,3.226171e+00
16391,9.366286,4.808129e-01,2.599285e+01,1.468242e+04,6.790615e-14,3.223573e+00
16428,9.387429,4.808102e-01,2.599098e+01,1.468748e+04,7.071644e-14,3.219701e+00
16465,9.408571,4.808074e-01,2.598911e+01,1.468798e+04,7.095470e-14,3.214932e+00
16502,9.429714,4.808046e-01,2.598726e+01,1.467914e+04,6.878232e-14,3.211404e+00
16539,9.450857,4.808018e-01,2.598543e+01,1.465965e+04,7.181694e-14,3.211006e+00
16576,9.472000,4.807990e-01,2.598359e+01,1.462981e+04,6.926997e-14,3.213558e+00
16613,9.493143,4.807963e-01,2.598176e+01,1.459343e+04,7.081276e-14,3.217012e+00
16650,9.514286,4.807935e-01,2.597994e+01,1.455497e+04,7.047946e-14,3.221085e+00
16687,9.535429,4.807907e-01,2.597812e+01,1.451780e+04,7.021711e-14,3.225164e+00
16724,9.556571,4.807879e-01,2.597630e+01,1.448583e+04,6.964806e-14,3.227531e+00
16761,9.577714,4.807851e-01,2.597449e+01,1.446071e+04,6.904815e-14,3.228726e+00
16798,9.598857,4.807823e-01,2.597268e+01,1.444438e+04,7.138268e-14,3.228853e+00
16835,9.620000,4.807795e-01,2.597088e+01,1.443801e+04,6.879126e-14,3.226591e+00
16872,9.641143,4.807767e-01,2.596909e+01,1.444044e+04,6.816264e-14,3.223759e+00
16909,9.662286,4.807740e-01,2.596730e+01,1.444917e+04,6.693276e-14,3.221044e+00
16946,9.683429,4.807712e-01,2.596551e+01,1.446073e+04,7.071556e-14,3.217401e+00
16983,9.704571,4.807684e-01,2.596372e+01,1.447212e+04,6.895058e-14,3.212990e+00
17020,9.725714,4.807656e-01,2.596195e+01,1.448014e+04,6.903227e-14,3.210043e+00
17057,9.746857,4.807629e-01,2.596017e+01,1.448284e+04,7.015410e-14,3.208888e+00
17094,9.768000,4.807601e-01,2.595840e+01,1.447957e+04,6.984941e-14,3.211055e+00
17131,9.789143,4.807573e-01,2.595661e+01,1.447076e+04,6.935648e-14,3.216388e+00
17168,9.810286,4.807546e-01,2.595482e+01,1.445784e+04,7.128139e-14,3.221559e+00
17205,9.831429,4.807518e-01,2.595303e+01,1.444313e+04,6.943780e-14,3.226133e+00
17242,9.852571,4.807490e-01,2.595122e+01,1.442961e+04,7.054638e-14,3.230808e+00
17279,9.873714,4.807462e-01,2.594941e+01,1.441981e+04,6.923115e-14,3.233725e+00
17316,9.894857,4.807434e-01,2.594760e+01,1.441585e+04,6.895921e-14,3.235194e+00
17353,9.916000,4.807406e-01,2.594579e+01,1.441757e+04,7.090809e-14,3.234255e+00
17390,9.937143,4.807378e-01,2.594399e+01,1.442315e+04,6.806610e-14,3.230115e+00
17427,9.958286,4.807350e-01,2.594220e+01,1.442987e+04,7.173916e-14,3.224722e+00
17464,9.979429,4.807323e-01,2.594042e+01,1.443475e+04,7.076366e-14,3.218721e+00
17501,10.000571,4.807295e-01,2.593866e+01,1.443644e+04,6.885822e-14,3.213913e+00
17538,10.021714,4.807267e-01,2.593690e+01,1.443476e+04,6.983229e-14,3.210785e+00
17575,10.042857,4.807240e-01,2.593515e+01,1.442861e+04,7.189991e-14,3.208968e+00
17612,10.064000,4.807212e-01,2.593340e+01,1.441802e+04,7.027339e-14,3.208376e+00
17649,10.085143,4.807184e-01,2.593165e+01,1.440321e+04,7.050464e-14,3.209247e+00
17686,10.106286,4.807157e-01,2.592990e+01,1.438483e+04,7.039194e-14,3.209985e+00
17723,10.127429,4.807129e-01,2.592816e+01,1.436547e+04,6.755728e-14,3.211817e+00
17760,10.148571,4.807102e-01,2.592641e+01,1.434789e+04,6.956234e-14,3.214552e+00
17797,10.169714,4.807074e-01,2.592467e+01,1.433315e+04,7.053750e-14,3.215514e+00
17834,10.190857,4.807046e-01,2.592293e+01,1.432152e+04,7.031032e-14,3.214757e+00
17871,10.212000,4.807019e-01,2.592119e+01,1.431398e+04,6.834939e-14,3.213895e+00
17908,10.233143,4.806991e-01,2.591947e+01,1.431035e+04,7.147577e-14,3.212814e+00
17945,10.254286,4.806963e-01,2.591774e+01,1.431007e+04,6.818789e-14,3.211669e+00
17982,10.275429,4.806936e-01,2.591602e+01,1.431184e+04,6.740614e-14,3.212112e+00
18019,10.296571,4.806908e-01,2.591429e+01,1.431464e+04,7.063834e-14,3.212515e+00
18056,10.317714,4.806880e-01,2.591256e+01,1.431806e+04,6.943756e-14,3.212470e+00
18093,10.338857,4.806853e-01,2.591083e+01,1.432140e+04,6.851085e-14,3.212905e+00
18130,10.360000,4.806825e-01,2.590910e+01,1.432398e+04,7.055725e-14,3.213478e+00
18167,10.381143,4.806798e-01,2.590736e+01,1.432461e+04,6.932123e-14,3.214263e+00
18204,10.402286,4.806770e-01,2.590562e+01,1.432337e+04,7.012208e-14,3.215122e+00
18241,10.423429,4.806742e-01,2.590388e+01,1.432001e+04,6.969497e-14,3.215874e+00
18278,10.444571,4.806715e-01,2.590214e+01,1.431527e+04,6.983447e-14,3.217299e+00
18315,10.465714,4.806687e-01,2.590040e+01,1.431031e+04,6.977081e-14,3.219699e+00
18352,10.486857,4.806660e-01,2.589866e+01,1.430536e+04,7.088776e-14,3.221102e+00
18389,10.508000,4.806632e-01,2.589691e+01,1.429981e+04,6.930053e-14,3.220806e+00
18426,10.529143,4.806604e-01,2.589518e+01,1.429231e+04,6.969415e-14,3.219013e+00
18463,10.550286,4.806577e-01,2.589345e+01,1.428176e+04,6.885472e-14,3.217128e+00
18500,10.571429,4.806549e-01,2.589174e+01,1.426819e+04,6.842584e-14,3.215655e+00
18537,10.592571,4.806522e-01,2.589004e+01,1.425235e+04,6.956224e-14,3.214506e+00
18574,10.613714,4.806494e-01,2.588835e+01,1.423534e+04,6.983863e-14,3.214062e+00
18611,10.634857,4.806466e-01,2.588666e+01,1.421821e+04,6.900625e-14,3.214212e+00
18648,10.656000,4.806439e-01,2.588498e+01,1.420162e+04,6.826879e-14,3.214000e+00
18685,10.677143,4.806411e-01,2.588331e+01,1.418666e+04,7.029578e-14,3.213356e+00
18722,10.698286,4.806384e-01,2.588164e+01,1.417426e+04,6.815789e-14,3.212683e+00
18759,10.719429,4.806356e-01,2.587997e+01,1.416530e+04,6.962284e-14,3.210962e+00
18796,10.740571,4.806329e-01,2.587831e+01,1.415985e+04,7.053015e-14,3.208932e+00
18833,10.761714,4.806301e-01,2.587665e+01,1.415718e+04,6.991641e-14,3.207949e+00
18870,10.782857,4.806274e-01,2.587500e+01,1.415646e+04,7.105798e-14,3.206953e+00
18907,10.804000,4.806246e-01,2.587334e+01,1.415734e+04,6.996721e-14,3.205883e+00
18944,10.825143,4.806219e-01,2.587169e+01,1.415989e+04,7.056062e-14,3.205740e+00
18981,10.846286,4.806191e-01,2.587003e+01,1.416399e+04,6.920031e-14,3.206473e+00
19018,10.867429,4.806164e-01,2.586837e+01,1.416963e+04,7.207369e-14,3.207567e+00
19055,10.888571,4.806136e-01,2.586670e+01,1.417697e+04,6.665603e-14,3.209324e+00
19092,10.909714,4.806109e-01,2.586502e+01,1.418584e+04,6.857633e-14,3.211124e+00
19129,10.930857,4.806081e-01,2.586333e+01,1.419567e+04,6.935232e-14,3.212769e+00
19166,10.952000,4.806054e-01,2.586163e+01,1.420591e+04,7.232742e-14,3.214086e+00
19203,10.973143,4.806026e-01,2.585994e+01,1.421561e+04,6.968765e-14,3.214995e+00
19240,10.994286,4.805999e-01,2.585823e+01,1.422403e+04,7.388969e-14,3.216045e+00
19277,11.015429,4.805971e-01,2.585653e+01,1.423036e+04,6.726544e-14,3.217409e+00
19314,11.036571,4.805944e-01,2.585482e+01,1.423389e+04,6.909686e-14,3.218513e+00
19351,11.057714,4.805916e-01,2.585310e+01,1.423423e+04,6.990919e-14,3.219237e+00
19388,11.078857,4.805889e-01,2.585139e+01,1.423070e+04,6.958619e-14,3.219837e+00
19425,11.100000,4.805861e-01,2.584968e+01,1.422274e+04,6.818182e-14,3.219800e+00
19462,11.121143,4.805834e-01,2.584798e+01,1.421084e+04,6.870985e-14,3.219849e+00
19499,11.142286,4.805806e-01,2.584628e+01,1.419576e+04,6.800739e-14,3.219900e+00
19536,11.163429,4.805779e-01,2.584458e+01,1.417863e+04,6.977628e-14,3.219749e+00
19573,11.184571,4.805751e-01,2.584290e+01,1.416082e+04,6.848469e-14,3.219290e+00
19610,11.205714,4.805724e-01,2.584122e+01,1.414342e+04,6.817327e-14,3.218432e+00
19647,11.226857,4.805696e-01,2.583955e+01,1.412715e+04,6.734083e-14,3.217475e+00
19684,11.248000,4.805669e-01,2.583788e+01,1.411276e+04,6.862399e-14,3.216490e+00
19721,11.269143,4.805641e-01,2.583622e+01,1.410109e+04,6.767443e-14,3.215629e+00
19758,11.290286,4.805614e-01,2.583456e+01,1.409207e+04,7.036264e-14,3.215540e+00
19795,11.311429,4.805587e-01,2.583291e+01,1.408456e+04,7.016150e-14,3.215953e+00
19832,11.332571,4.805559e-01,2.583125e+01,1.407709e+04,7.022522e-14,3.216565e+00
19869,11.353714,4.805532e-01,2.582960e+01,1.406903e+04,6.858891e-14,3.218020e+00
19906,11.374857,4.805504e-01,2.582794e+01,1.406047e+04,6.780849e-14,3.220727e+00
19943,11.396000,4.805477e-01,2.582627e+01,1.405234e+04,6.951227e-14,3.224562e+00
19980,11.417143,4.805449e-01,2.582459e+01,1.404578e+04,6.839219e-14,3.228919e+00
20017,11.438286,4.805422e-01,2.582291e+01,1.404159e+04,6.782480e-14,3.233495e+00
20054,11.459429,4.805394e-01,2.582121e+01,1.403998e+04,6.750174e-14,3.238173e+00
20091,11.480571,4.805367e-01,2.581951e+01,1.404087e+04,6.863235e-14,3.243142e+00
20128,11.501714,4.805339e-01,2.581778e+01,1.404423e+04,6.742439e-14,3.248444e+00
20165,11.522857,4.805311e-01,2.581605e+01,1.404978e+04,6.785431e-14,3.254186e+00
20202,11.544000,4.805284e-01,2.581429e+01,1.405682e+04,6.969676e-14,3.260697e+00
20239,11.565143,4.805256e-01,2.581252e+01,1.406434e+04,7.051479e-14,3.268328e+00
20276,11.586286,4.805228e-01,2.581072e+01,1.407101e+04,6.896170e-14,3.277227e+00
20313,11.607429,4.805200e-01,2.580890e+01,1.407572e+04,7.067127e-14,3.286916e+00
20350,11.628571,4.805172e-01,2.580706e+01,1.407745e+04,6.861786e-14,3.297901e+00
20387,11.649714,4.805144e-01,2.580518e+01,1.407552e+04,6.804754e-14,3.311356e+00
20424,11.670857,4.805116e-01,2.580327e+01,1.406960e+04,6.756806e-14,3.326943e+00
20461,11.692000,4.805087e-01,2.580133e+01,1.406004e+04,6.826316e-14,3.344408e+00
20498,11.713143,4.805059e-01,2.579934e+01,1.404759e+04,7.124308e-14,3.363498e+00
20535,11.734286,4.805030e-01,2.579732e+01,1.403344e+04,6.836298e-14,3.384105e+00
20572,11.755429,4.805001e-01,2.579525e+01,1.401869e+04,6.998955e-14,3.406395e+00
20609,11.776571,4.804972e-01,2.579313e+01,1.400443e+04,6.808842e-14,3.430628e+00
20646,11.797714,4.804943e-01,2.579097e+01,1.399156e+04,7.127563e-14,3.457512e+00
20683,11.818857,4.804913e-01,2.578874e+01,1.398101e+04,6.925718e-14,3.486818e+00
20720,11.840000,4.804883e-01,2.578646e+01,1.397312e+04,6.893181e-14,3.519357e+00
20757,11.861143,4.804853e-01,2.578411e+01,1.396733e+04,6.979519e-14,3.556159e+00
20794,11.882286,4.804823e-01,2.578170e+01,1.396235e+04,6.973985e-14,3.597410e+00
20831,11.903429,4.804792e-01,2.577921e+01,1.395703e+04,7.026179e-14,3.644272e+00
20868,11.924571,4.804760e-01,2.577665e+01,1.395063e+04,6.990926e-14,3.697492e+00
20905,11.945714,4.804728e-01,2.577402e+01,1.394306e+04,7.032850e-14,3.757056e+00
20942,11.966857,4.804696e-01,2.577131e+01,1.393446e+04,7.044167e-14,3.824241e+00
20979,11.988000,4.804663e-01,2.576852e+01,1.392501e+04,6.933831e-14,3.901351e+00
21016,12.009143,4.804629e-01,2.576566e+01,1.391504e+04,7.009620e-14,3.990067e+00
21053,12.030286,4.804594e-01,2.576271e+01,1.390533e+04,6.965375e-14,4.091145e+00
21090,12.051429,4.804559e-01,2.575970e+01,1.389667e+04,6.936905e-14,4.206439e+00
21127,12.072571,4.804522e-01,2.575660e+01,1.388950e+04,7.079809e-14,4.339456e+00
21164,12.093714,4.804485e-01,2.575344e+01,1.388408e+04,7.146121e-14,4.493689e+00
21201,12.114857,4.804446e-01,2.575020e+01,1.388048e+04,7.131163e-14,4.673433e+00
21238,12.136000,4.804406e-01,2.574688e+01,1.387862e+04,7.422905e-14,4.887199e+00
21275,12.157143,4.804365e-01,2.574348e+01,1.387863e+04,7.403679e-14,5.143060e+00
21312,12.178286,4.804322e-01,2.573997e+01,1.387966e+04,7.432363e-14,5.455048e+00
21349,12.199429,4.804277e-01,2.573632e+01,1.388201e+04,7.376233e-14,5.608514e+00
21386,12.220571,4.804231e-01,2.573252e+01,1.388606e+04,7.422566e-14,5.623663e+00
21423,12.241714,4.804183e-01,2.572852e+01,1.389081e+04,7.334027e-14,5.622627e+00
21460,12.262857,4.804132e-01,2.572429e+01,1.389548e+04,7.581328e-14,5.671897e+00
21497,12.284000,4.804080e-01,2.571978e+01,1.389839e+04,7.492671e-14,5.714059e+00
