step,time,KE,enstrophy,palinstrophy,div_L2,vort_norm
24500,0.8749999999997463,0.48158379807023277,32.292120214929106,35115.70364701614,6.269143154527044e-14,1.9986999213812255
25000,0.8928571428568713,0.48156454996182263,32.25913041430958,34120.57617722301,6.192262966535909e-14,2.092148797534484
25500,0.9107142857139964,0.4815437331992289,32.22306850346405,33310.82342643951,6.267189426180646e-14,2.1691790647880467
26000,0.9285714285711214,0.48152157302569754,32.18654888711658,32718.804218187783,6.329459019370273e-14,2.2197789255452687
26500,0.9464285714282464,0.4814981388488776,32.150531097699556,32381.756240003775,6.408958895805396e-14,2.275529674358149
27000,0.9642857142853715,0.4814731744777123,32.1132919731845,32308.806281223842,6.451878124814175e-14,2.3665866174494186
27500,0.9821428571424965,0.4814461204021509,32.07166257551863,32474.060638823445,6.509105566768528e-14,2.517478356741846
28000,0.9999999999996215,0.4814162661154025,32.02229627867846,32811.49409277094,6.632846209905516e-14,2.7567693767165484
28500,1.017857142856802,0.48138289998491385,31.962429849821227,33216.53676419693,6.603774149715303e-14,3.128326490044661
29000,1.0357142857139825,0.48134533675327895,31.890171359916014,33565.17987138454,6.809491874102934e-14,3.5428429983069436
29500,1.053571428571163,0.48130309140353345,31.804637838256156,33749.547519135296,6.891511882195782e-14,3.5464041480668445
30000,1.0714285714283436,0.48125601208327107,31.706105006287263,33733.51527995757,6.952257526216236e-14,3.581709200003348
30500,1.0892857142855241,0.4812045308975743,31.59730090817172,33598.31701427391,6.923769984225333e-14,3.6486515253524905
31000,1.1071428571427047,0.4811497425082667,31.486774864569437,33600.68427623985,7.232067762975415e-14,3.772173013129682
31500,1.1249999999998852,0.4810933214547038,31.38306382948797,33941.56639728777,7.227639806617362e-14,3.972071540399055
32000,1.1428571428570657,0.4810366530466066,31.28741977150434,34594.65626015863,7.354856076361467e-14,4.30134254989616
32500,1.1607142857142463,0.480980537173743,31.197076070330738,35434.33819485329,7.514885818850439e-14,4.7936477710312975
33000,1.1785714285714268,0.4809252999583862,31.10811558711263,36344.88483217074,7.613365615337037e-14,5.472633242403134
33500,1.1964285714286074,0.480871105382455,31.018984816692324,37388.54047779768,8.266269643431317e-14,5.9991534138586635
34000,1.214285714285788,0.4808182415486932,30.929202011053363,38759.57822582253,7.452357298085085e-14,6.1620813366557154
34500,1.2321428571429685,0.4807671010941535,30.837910699836982,40710.57952049226,7.532468031789777e-14,5.7185581265846634
35000,1.250000000000149,0.48071818604528094,30.743840834095103,43423.45796313182,7.563128003546306e-14,5.107489795987527
35500,1.2678571428573295,0.480672137711465,30.645995397645546,46921.70622399069,7.447404766430516e-14,4.482425901452398
36000,1.28571428571451,0.48062958308564674,30.544387599937153,51069.96897728369,7.212784962898781e-14,3.880793965204112
36500,1.3035714285716906,0.4805908810754087,30.439120301582975,55629.39706187222,7.451379306400628e-14,3.420362603971275
37000,1.3214285714288712,0.4805555568843521,30.326575176278528,60317.26643241491,7.090132211817855e-14,3.2603847949021962
37500,1.3392857142860517,0.4805220442973015,30.195145186108025,64721.63411463734,6.916131950156775e-14,3.1782069227017473
38000,1.3571428571432322,0.4804889320729713,30.037851708963192,68555.26035021045,6.988447738329635e-14,3.036653116681747
38500,1.3750000000004128,0.48045664333823135,29.871459066952877,71925.0150401642,7.016519190124756e-14,3.1236161945502015
39000,1.3928571428575933,0.48042631433774124,29.709782151040773,74519.04993128766,6.836025642726766e-14,3.0265935661565906
39500,1.4107142857147739,0.4803981903816239,29.55324929054503,75918.04813573325,6.956225150929527e-14,2.842742433542371
40000,1.4285714285719544,0.48037176511628327,29.401165746885617,76027.74568752093,6.726888132273453e-14,2.7396029455260713
40500,1.446428571429135,0.4803461391021659,29.253000398142184,75026.04538860646,6.639676159654393e-14,2.7286388270854984
41000,1.4642857142863155,0.48032030417518967,29.10613848369774,73365.66814421066,6.817884151404972e-14,2.862018830816687
41500,1.482142857143496,0.4802933320052573,28.95432732217793,71725.24016948456,6.782574299332608e-14,3.056356783924229
42000,1.5000000000006766,0.4802647958391626,28.794024379256594,70789.5092413918,6.88005285858548e-14,3.1983131091776413
42500,1.5178571428578571,0.48023499196226593,28.632389647230873,71148.30602792367,6.842387601175887e-14,3.41260805277798
43000,1.5357142857150377,0.48020482118623126,28.473043476424046,72485.70600669326,7.156536969347263e-14,3.4008085695230563
43500,1.5535714285722182,0.4801746268398932,28.313148379398598,74072.19340624823,6.822804688733949e-14,3.401781323302279
44000,1.5714285714293987,0.4801445835918804,28.15191578741693,75183.60690734914,7.032450241078921e-14,3.379252876630624
44500,1.5892857142865793,0.48011498076947573,27.99140796800873,75482.12728545911,6.951776888460899e-14,3.316821567690115
45000,1.6071428571437598,0.4800860283876337,27.833753984978614,75077.96885957936,7.091119936246746e-14,3.2805620253547123
45500,1.6250000000009404,0.48005761023948734,27.677061358927602,74212.57117528153,6.79980101912752e-14,3.3610725634863923
46000,1.642857142858121,0.48002935978169076,27.51754795208678,73119.52370310805,6.927476093999552e-14,3.4450645924062373
46500,1.6607142857153014,0.48000122699772424,27.358069348253473,71985.6758893451,7.035025082066769e-14,3.4341522804618028
47000,1.678571428572482,0.47997351935320864,27.20306679821793,70680.37089344699,6.781849348882596e-14,3.377823796570387
47500,1.6964285714296625,0.4799465086297884,27.053665914401126,68951.98432851733,6.912013392697782e-14,3.3157106485741834
48000,1.714285714286843,0.479920336787883,26.91088623758457,66788.36928830703,6.937979872335282e-14,3.2341847084172883
48500,1.7321428571440236,0.47989510641962896,26.775870358814494,64374.16869378118,6.816285132742344e-14,3.1496686334621713
49000,1.7500000000012041,0.47987084984826767,26.648648657920926,61892.46549680233,6.898572346561173e-14,3.1175186114462
49500,1.7678571428583847,0.4798473465388313,26.526898886981023,59437.8875243106,6.87480415883059e-14,3.150833357227694
50000,1.7857142857155652,0.479824210080528,26.408779554613336,56985.2687670282,6.834440672780502e-14,3.1542744276118544
50500,1.8035714285727458,0.4798011162309159,26.29564181683467,54411.299549873256,7.002869075238458e-14,3.1603610965366955
51000,1.8214285714299263,0.4797778512787717,26.18891232051534,51545.26323245267,6.839963237315417e-14,3.1931153450004532
51500,1.8392857142871069,0.47975424034442327,26.08933908793558,48363.97761122299,6.889263208876162e-14,3.2398122211653924
52000,1.8571428571442874,0.4797302163963761,25.99749829178261,45013.85978541495,7.098473595995364e-14,3.2921951798608275
52500,1.875000000001468,0.479705654157658,25.913319422577306,41671.35971540602,7.021147706261808e-14,3.3732544478916306
53000,1.8928571428586485,0.4796806096570122,25.835693898296302,38467.88447120904,6.912193196626066e-14,3.4776472761020885
53500,1.910714285715829,0.4796551533952997,25.763755687585356,35468.97459876615,7.116535601355137e-14,3.5377897076722093
54000,1.9285714285730096,0.4796293497725884,25.698046401380264,32709.011122338896,7.054112663688332e-14,3.5582322797701056
54500,1.94642857143019,0.47960336399588915,25.639182007648696,30189.217406916327,7.033100186959715e-14,3.5585384643379
55000,1.9642857142873706,0.4795773457085618,25.586768526093117,27947.08566795657,7.012408045039798e-14,3.5561105217191544
55500,1.9821428571445512,0.4795513540812344,25.539542121176346,26060.177808374716,7.225420616313047e-14,3.565943718511265
56000,2.0000000000017315,0.4795254265929817,25.49588452034714,24581.24538785773,7.082698165335692e-14,3.582268102232708
56500,2.017857142858801,0.47949966913499426,25.45454499790025,23506.970877649615,6.950077448762521e-14,3.58794469797964
57000,2.0357142857158705,0.4794742748272753,25.414854529342012,22776.149354102552,7.067741274455524e-14,3.547866787731758
57500,2.05357142857294,0.4794494801008742,25.376921628656827,22284.622594692177,6.918380246141166e-14,3.468746556972597
58000,2.0714285714300096,0.47942548435159604,25.340976432461083,21900.66741850358,6.937706560238381e-14,3.3780676708689437
58500,2.089285714287079,0.47940240380457166,25.307311094809283,21518.40478432665,6.953778955261178e-14,3.2804948764347994
59000,2.1071428571441486,0.4793802398607119,25.276151667135558,21081.64455326394,7.252462646481765e-14,3.1972269140396388
59500,2.125000000001218,0.4793588626866969,25.247374515057576,20567.46388212211,7.07068261128902e-14,3.1417797556051417
60000,2.1428571428582877,0.4793380333090429,25.22056964115604,19975.822891750653,7.1702343697517e-14,3.1185700558575027
60500,2.160714285715357,0.4793174453515574,25.195290379473516,19331.18893363681,7.243969696494167e-14,3.1186638454178124
61000,2.1785714285724267,0.47929676609329397,25.171233577532693,18670.77544628324,7.103912152909694e-14,3.1435872474575417
61500,2.196428571429496,0.4792756787271779,25.148075013072912,18035.292649081624,7.337810933294716e-14,3.1935727350832415
62000,2.2142857142865657,0.4792539616474555,25.12536019606155,17459.02506222808,6.817582256987868e-14,3.264259681774776
62500,2.2321428571436353,0.47923154987777133,25.10258475160903,16960.244972785153,6.913048965578168e-14,3.341209246181771
63000,2.2500000000007048,0.4792085728010063,25.07961073584372,16549.38512727228,6.947912884468835e-14,3.4001927238564127
63500,2.2678571428577743,0.4791853272544084,25.056693812371684,16232.56785792742,6.717974909269533e-14,3.4213366882730236
64000,2.285714285714844,0.47916217618721996,25.034293625746383,16011.817939035853,6.781014436027485e-14,3.399097971814458
64500,2.3035714285719133,0.47913944699429495,25.01290249391,15887.356423481455,6.727249068614288e-14,3.3426856775932805
65000,2.321428571428983,0.4791173602559786,24.992841405445304,15856.743308663461,6.885179857109394e-14,3.2694266549548825
65500,2.3392857142860524,0.4790960137561687,24.974140917272535,15909.63279495107,7.094080215074447e-14,3.194791728566338
66000,2.357142857143122,0.4790754030650648,24.956598142603326,16025.320739844641,6.946955709751737e-14,3.1286733591169416
66500,2.3750000000001914,0.4790554548192536,24.939860676839917,16173.063424996999,6.910859123888661e-14,3.0762059996971076
67000,2.392857142857261,0.4790360599993369,24.923563340798406,16316.924607877934,6.884021288381624e-14,3.0366785877406133
67500,2.4107142857143304,0.47901709738042536,24.907480836397518,16425.651251514795,6.922166022505617e-14,3.0084444181133994
68000,2.4285714285714,0.47899843951073895,24.89152455029746,16478.622117671963,6.761564154168957e-14,2.991371899665685
68500,2.4464285714284695,0.47897994737516825,24.875688618109898,16465.3777871521,6.894260805376303e-14,2.9859569421176566
69000,2.464285714285539,0.47896146065367073,24.86001311019098,16382.536592851326,6.803610727912517e-14,2.9943800999864933
69500,2.4821428571426085,0.47894278698806014,24.84447311795608,16229.252886570797,6.790415782843865e-14,3.0205983444276367
70000,2.499999999999678,0.4789237041004579,24.828924547615717,16008.749101693225,6.733001127831642e-14,3.0676723539082134
70500,2.5178571428567476,0.47890398699363745,24.813118447999642,15729.55399257048,6.853471616803401e-14,3.1365847428525817
71000,2.535714285713817,0.4788834568920874,24.796825323497508,15405.789032037,6.77704627591977e-14,3.222684565416085
71500,2.5535714285708866,0.478862029851174,24.780012864050995,15057.95228752296,6.865090424047083e-14,3.3148832164682167
72000,2.571428571427956,0.47883974226637915,24.762915105904863,14709.738980498405,6.920664521577866e-14,3.3994115999465895
72500,2.5892857142850256,0.4788167364642762,24.74589352160945,14383.93621479601,6.997069670355098e-14,3.467292141907216
73000,2.607142857142095,0.47879320789540336,24.729235510694732,14098.778288675745,7.158134133409937e-14,3.5143897575025362
73500,2.6249999999991647,0.478769346563793,24.71310213417252,13866.499101225552,6.937667658959859e-14,3.5401432342257104
74000,2.642857142856234,0.47874533161976374,24.697549957997897,13695.873122535933,7.04539451890856e-14,3.5465841812437944
74500,2.6607142857133037,0.4787213402312949,24.68255860012455,13592.361163420428,7.180201651624828e-14,3.535857431476114
75000,2.6785714285703732,0.4786975224580493,24.66804389240492,13557.182534562207,6.913843221481267e-14,3.510600344155176
75500,2.6964285714274427,0.47867400130183635,24.653861215692526,13585.705464596345,7.121160500909886e-14,3.474011317693877
76000,2.7142857142845123,0.4786508958560767,24.639849274440376,13666.73485890757,6.908478949392966e-14,3.427802388900955
76500,2.732142857141582,0.478628327388001,24.625922723048568,13783.24803050773,7.051203692277708e-14,3.372058029360766
77000,2.7499999999986513,0.47860640979373975,24.612154029630254,13915.57272184568,7.091913710821702e-14,3.3070928875787535
77500,2.767857142855721,0.4785852300136284,24.598743159669983,14044.995254001258,7.123181607133813e-14,3.236713511032439
78000,2.7857142857127903,0.4785648233013177,24.585904314550906,14156.027690627721,6.884337531819697e-14,3.1674057461537735
78500,2.80357142856986,0.47854515405262604,24.573778313601558,14238.468889551277,7.000970523481267e-14,3.1062606000761437
79000,2.8214285714269294,0.47852610896948833,24.56236642287338,14287.710566375172,6.67238787780162e-14,3.059916170613607
79500,2.839285714283999,0.4785075060621422,24.551509066369043,14303.754044046187,6.717245493848537e-14,3.032869463772469
80000,2.8571428571410684,0.4784891202153385,24.540933960496776,14290.133848418778,6.813512760216345e-14,3.026448064899181
80500,2.874999999998138,0.47847071962031756,24.53032917798962,14252.755939518234,6.864348294783654e-14,3.0394867898602627
81000,2.8928571428552075,0.4784521041954205,24.519403029488842,14198.369502196765,6.903261029248465e-14,3.068336793866423
81500,2.910714285712277,0.47843313827377865,24.50797697538252,14131.457197320702,6.860805299872736e-14,3.1065094616798015
82000,2.9285714285693465,0.47841376509875466,24.496025524147957,14053.486618816389,6.809797315824295e-14,3.1469246003188682
82500,2.946428571426416,0.47839400134040544,24.48365780616709,13965.506919129662,6.79315105137033e-14,3.182959061889056
83000,2.9642857142834855,0.4783739183568292,24.471065443358892,13867.303248479784,7.055535480898725e-14,3.2105407736732943
83500,2.982142857140555,0.4783536181168459,24.45845279536549,13758.315103263865,6.936627170653564e-14,3.227944959411124
84000,2.9999999999976246,0.4783332117859391,24.446023364765257,13642.178519233488,6.87558437057475e-14,3.2346565984101363
84500,3.017857142854694,0.4783128009028842,24.433963228486718,13528.420232116594,6.707006113672023e-14,3.2318408664508373
85000,3.0357142857117636,0.47829246407793535,24.422398268800382,13428.659389425598,6.96461426190334e-14,3.221926110909672
85500,3.053571428568833,0.4782722539220936,24.4113668993158,13354.357123165113,6.823264599328848e-14,3.207898133698021
86000,3.0714285714259026,0.47825220020805814,24.400815375580507,13312.984950440934,7.076597797958981e-14,3.1924357437844777
86500,3.089285714282972,0.4782323159366452,24.39063197992422,13304.34621350113,7.099219808285138e-14,3.177094172576405
87000,3.1071428571400417,0.47821260271965527,24.380698917023597,13321.263923948785,6.837304006644472e-14,3.162680710663471
87500,3.124999999997111,0.4781930525957293,24.370917070428625,13352.707521435681,6.692384757096007e-14,3.1501022313917355
88000,3.1428571428541807,0.47817364676304996,24.361211223745503,13386.510039063722,6.848829704831325e-14,3.1403951632886717
88500,3.1607142857112502,0.47815435344261736,24.35153653161668,13411.718820468877,7.010526810044934e-14,3.1344832788420067
89000,3.1785714285683198,0.4781351267996863,24.34187592109466,13420.667515636394,6.675591140591061e-14,3.133185930818555
89500,3.1964285714253893,0.4781159085826979,24.33222356901525,13410.00608390887,6.804666120612062e-14,3.1371619859814497
90000,3.214285714282459,0.4780966337122814,24.322569028774375,13380.469011073046,6.822453837094157e-14,3.1467328982441436
90500,3.2321428571395283,0.4780772391612626,24.31288946676637,13335.811462615135,7.005332010409048e-14,3.161604765791267
91000,3.249999999996598,0.4780576737556229,24.303157769680116,13281.441829119676,6.759982709609437e-14,3.180487747468325
91500,3.2678571428536674,0.47803790585496775,24.293359184666674,13223.269311233124,6.8879094570286e-14,3.201361274297989
92000,3.285714285710737,0.4780179261285489,24.28349487794682,13167.045685020366,7.00049144752359e-14,3.222177383546166
92500,3.3035714285678064,0.47799774644733817,24.273574921942615,13117.730500418953,6.981972439454536e-14,3.241114073242676
93000,3.321428571424876,0.477977397297194,24.26361728882249,13078.888661109022,6.90758985132533e-14,3.2565522263633886
93500,3.3392857142819454,0.47795692322518074,24.253648389867813,13052.800212112938,7.00941640944025e-14,3.2672734792654223
94000,3.357142857139015,0.47793637671169203,24.243697465665903,13040.7177106761,6.838431757999817e-14,3.2726477012361856
94500,3.3749999999960845,0.47791581310787534,24.233789561899513,13042.779997824247,6.984548219696082e-14,3.2726282788912417
95000,3.392857142853154,0.47789528707934303,24.22394245271836,13058.020188475679,6.758300918164005e-14,3.2675974773278607
95500,3.4107142857102235,0.47787484924415125,24.214166551733335,13084.610784471593,6.97656613848042e-14,3.2582600822172134
96000,3.428571428567293,0.4778545429628923,24.20446523311892,13120.084839210873,7.004557722296475e-14,3.245558658712268
96500,3.4464285714243625,0.4778344020529447,24.19483672015081,13161.58842130667,6.751599199203676e-14,3.230545647946506
97000,3.464285714281432,0.47781444955578156,24.185278065606518,13206.067254807782,6.951415672270726e-14,3.2142632649086376
97500,3.4821428571385016,0.47779469716461087,24.175789139642912,13250.444122553557,6.995809425150967e-14,3.197699370057559
98000,3.499999999995571,0.47777514489805334,24.166373326984363,13291.689847025624,6.828190996218655e-14,3.1818277845728464
98500,3.5178571428526406,0.4777557810458977,24.15703397972884,13326.791284242916,7.004557363840803e-14,3.167627246182445
99000,3.53571428570971,0.477736582871379,24.14777060558607,13352.743711246394,6.947399200034024e-14,3.1559744409854407
99500,3.5535714285667797,0.4777175184934009,24.138578536103292,13366.715254371364,6.897549020547584e-14,3.147517516013425
100000,3.571428571423849,0.4776985498768016,24.129450584299732,13366.387452680561,6.860359304203175e-14,3.142616440820572
100500,3.5892857142809187,0.4776796365486825,24.120378667291327,13350.35663030283,6.611300785321318e-14,3.1413068575524394
101000,3.607142857137988,0.4776607396192544,24.11135558367012,13318.540990941585,6.89518449084581e-14,3.1432805916348774
101500,3.6249999999950577,0.4776418256835755,24.10237734828584,13272.376627667763,6.940050522361164e-14,3.147897569319019
102000,3.6428571428521273,0.477622870125194,24.09344592677976,13214.60487599263,6.725987837124488e-14,3.1542567555412044
102500,3.6607142857091968,0.4776038592216979,24.084570693891607,13148.88045520676,6.92134487933896e-14,3.161334621189988
103000,3.6785714285662663,0.4775847905925307,24.075767151158537,13079.403920423167,6.862396802388221e-14,3.1681328362023566
103500,3.696428571423336,0.4775656720093544,24.067054097566967,13010.349093597672,6.91058416190337e-14,3.17379540962988
104000,3.7142857142804053,0.47754651897458866,24.058451066602508,12945.203396082477,6.830258368490211e-14,3.1777033004288633
104500,3.732142857137475,0.47752735156923265,24.049975494066498,12886.612683132884,6.915267962745652e-14,3.1795602427855956
105000,3.7499999999945444,0.47750819117348825,24.041639009792288,12836.469799215361,6.840305634309479e-14,3.179394615204426
105500,3.767857142851614,0.47748905770389743,24.033444915979175,12795.803608597635,7.074466812320336e-14,3.1774882622655807
106000,3.7857142857086834,0.47746996769516514,24.025388645596415,12764.690688207598,6.968103861725982e-14,3.174262832797345
106500,3.803571428565753,0.4774509331195161,24.017460306784326,12742.297148182186,6.932708406950988e-14,3.170201145025019
107000,3.8214285714228224,0.4774319607401222,24.00964740500541,12727.05956354939,6.992982223859712e-14,3.165803571718407
107500,3.839285714279892,0.47741305191075784,24.00193688353176,12716.9211334809,6.843773898991772e-14,3.161547077448695
108000,3.8571428571369615,0.4773942028491862,23.994316745847115,12709.609835652514,6.943428313582566e-14,3.157843679113938
108500,3.874999999994031,0.4773754053642213,23.986777220010147,12702.963603445538,6.76885816034683e-14,3.1550112588714976
109000,3.8928571428511005,0.47735664788396653,23.979311045311974,12695.191403738243,6.855279353855855e-14,3.1532721244253827
109500,3.91071428570817,0.47733791661912983,23.971912975068246,12685.007868700024,6.87606183781905e-14,3.152753107990986
110000,3.9285714285652396,0.4773191967820799,23.96457917801763,12671.698594678259,6.906147455871441e-14,3.153480870155068
110500,3.946428571422309,0.4773004738116037,23.957306947886607,12655.128624125551,6.783228958142535e-14,3.155378124624717
111000,3.9642857142793786,0.4772817345142879,23.950094295672944,12635.673864973705,6.911382306535934e-14,3.1582821662835503
111500,3.982142857136448,0.4772629680376012,23.942939010284533,12614.092193602235,6.790330435216146e-14,3.1619670890318727
112000,3.9999999999935176,0.47724416665968356,23.935837781596952,12591.382161414207,6.847267397909018e-14,3.1661555988698393
112500,4.017857142850809,0.47722532639109916,23.92878612338944,12568.666431122947,6.800040597276806e-14,3.1705261065138646
113000,4.0357142857081,0.47720644732087547,23.921779063972274,12547.097044056063,6.942950785267458e-14,3.1747299046783577
113500,4.053571428565392,0.477187533623302,23.914812004896824,12527.800652639526,6.884681576576906e-14,3.1784213940647263
114000,4.071428571422683,0.4771685931981423,23.907881219745114,12511.843512047797,6.777350424522939e-14,3.1812917617472825
114500,4.089285714279975,0.47714963700290647,23.900983903073623,12500.193761224584,6.922433555517744e-14,3.1830974103534775
115000,4.107142857137267,0.477130678177704,23.894117910718467,12493.682180368243,6.798454570538578e-14,3.1836796134682106
115500,4.124999999994558,0.47711173105274113,23.887281345113905,12492.956179587603,6.740160066218624e-14,3.1829742492876485
116000,4.14285714285185,0.4770928101144426,23.88047206663844,12498.425637201904,6.794990037960561e-14,3.1810132759387577
116500,4.160714285709141,0.4770739290051928,23.873687169637094,12510.205353659818,6.963807926304975e-14,3.177918438382465
117000,4.178571428566433,0.4770550996398916,23.866922562639534,12528.06727710094,7.091918488243475e-14,3.173886007949705
117500,4.196428571423724,0.4770363315144446,23.860172850666952,12551.413219549328,6.986330752554272e-14,3.1691645583102526
118000,4.214285714281016,0.47701763124592195,23.85343161543926,12579.271044126132,6.823746452573596e-14,3.16403159968047
118500,4.2321428571383075,0.4769990023419355,23.846692012582007,12610.32649062775,7.006214034684945e-14,3.1587726488384686
119000,4.249999999995599,0.47698044516886473,23.83994747954812,12643.0040382766,6.88224395142036e-14,3.153664567649116
119500,4.267857142852891,0.4769619570791098,23.83319233690098,12675.58027907515,6.980254075818974e-14,3.148963712331232
120000,4.285714285710182,0.4769435326674704,23.82642214506879,12706.305434643707,7.111544842755638e-14,3.144897283942919
120500,4.303571428567474,0.4769251641482453,23.819633813328842,12733.524250519642,6.80199106735793e-14,3.141654256323441
121000,4.321428571424765,0.47690684185872556,23.812825578680926,12755.79128912751,6.990919271989643e-14,3.1393738339296564
121500,4.339285714282057,0.4768885548894174,23.805997005676765,12771.969786783417,6.736138416108887e-14,3.1381338658182707
122000,4.3571428571393485,0.4768702918186452,23.79914907203765,12781.313306119018,6.911002461804117e-14,3.1379424546908496
122500,4.37499999999664,0.4768520414981217,23.792284281039848,12783.525584861893,6.885573689046097e-14,3.138735793167585
123000,4.392857142853932,0.4768337938155566,23.785406700904677,12778.783977126823,6.68517843169101e-14,3.140383183788615
123500,4.410714285711223,0.4768155403593517,23.7785218639616,12767.715006907563,6.747721269182567e-14,3.142699011714346
124000,4.428571428568515,0.47679727492362767,23.771636524802688,12751.320932643497,6.86048034381498e-14,3.1454597869537944
