step,time,KE,enstrophy,palinstrophy,div_L2,vort_norm
105000,3.7499999999945444,0.5010602832797504,241.99098331204527,869164.3978931289,8.448576981341742e-15,2.9785492801078224
105500,3.767857142851614,0.5009602916771222,242.540270270748,864957.2167293828,8.044397442899078e-15,2.7283907346851426
106000,3.7857142857086834,0.5011473880038324,243.2294637464523,848006.142976205,8.559548350608473e-15,2.4990885059108088
106500,3.803571428565753,0.5013331681442323,243.91847456722516,850510.2987651776,8.235219053656999e-15,2.341623557737446
107000,3.8214285714228224,0.5015522183908485,244.64839481800544,863527.4026310432,8.040962664646526e-15,2.2685999207969996
107500,3.839285714279892,0.5017511059391415,245.56618794473465,872339.7100632696,8.484223642855813e-15,2.280455996654641
108000,3.8571428571369615,0.5016769408495027,246.61355820972128,878441.341559519,8.097308164854661e-15,2.3507585386089143
108500,3.874999999994031,0.5015544848433785,247.41961462799154,857252.9562074041,8.086906270529326e-15,2.454047767357741
109000,3.8928571428511005,0.5015050644213179,247.69590999360358,828729.8801835766,8.215138496543002e-15,2.570553994631964
109500,3.91071428570817,0.501326015495388,247.6727566939557,833860.4083656447,8.329454335864702e-15,2.69817689693804
110000,3.9285714285652396,0.5012693706228122,247.78146190952168,840554.2669615068,8.167426805505431e-15,2.8745435324749473
110500,3.946428571422309,0.5014831468284908,248.23432173785773,832664.048637684,8.043847891961172e-15,3.1308094290889823
111000,3.9642857142793786,0.5016063557177319,249.10094029134945,839177.8013749437,7.959201332080113e-15,3.4502206718140793
111500,3.982142857136448,0.5016780667428561,250.49726135885595,841351.205775921,8.294787467369316e-15,3.422620091649464
112000,3.9999999999935176,0.5020253028437642,252.62674482929978,831601.1280635318,8.197681482724356e-15,3.257125060156857
112500,4.017857142850809,0.5026623368138594,255.417117365485,845258.9733419865,7.581587231789041e-15,3.0494538965216944
113000,4.0357142857081,0.5033402218712726,258.4261333965144,877413.1118314624,8.184101052360675e-15,2.8363490846514607
113500,4.053571428565392,0.5038529501729547,261.36779454236694,901774.2340342029,8.10190908883224e-15,2.663314038170993
114000,4.071428571422683,0.504286638293269,264.24689101357654,918629.4195063396,8.247285984262115e-15,2.561510155787554
114500,4.089285714279975,0.5046997677803395,266.9859681299608,933038.0041331592,8.47654991703896e-15,2.495663951514321
115000,4.107142857137267,0.505041922936273,269.3527210551447,945461.4691172226,7.990098103068668e-15,2.4598936295549003
115500,4.124999999994558,0.5054256108604317,271.3911203895143,962362.7999242293,8.439182251503353e-15,2.4449568270463673
116000,4.14285714285185,0.5058386707886917,273.36127276745333,988911.6633855602,7.59858315221629e-15,2.444546670685232
116500,4.160714285709141,0.5061865446452267,275.2982447516273,1016968.2139286306,8.961335373308127e-15,2.4681180419336695
117000,4.178571428566433,0.5065670044664532,277.46264156069697,1040446.0841455312,8.888085287589033e-15,2.5765999841234044
117500,4.196428571423724,0.5070249440497878,280.4188805810438,1069303.7462594893,8.916135523904827e-15,2.7627223026315035
118000,4.214285714281016,0.5074753807764872,283.90393828984367,1103119.5657162478,8.362710959262817e-15,3.011560372430636
118500,4.2321428571383075,0.5077637295218572,286.76184806653066,1117253.4552103148,8.754983840537906e-15,3.3289844468284326
119000,4.249999999995599,0.5077109469157253,288.30722483270284,1102318.7541424562,8.345009144575734e-15,3.239857175852107
119500,4.267857142852891,0.5073694970423044,288.8056467415013,1085819.1937793149,8.91335844360365e-15,3.161044224582702
120000,4.285714285710182,0.5070036927209396,288.8455532436201,1085539.3198653865,8.756237363125179e-15,3.1749445420687077
120500,4.303571428567474,0.5068158659802302,289.06757629659654,1085143.2562639636,8.669737421016576e-15,3.4227515544559024
121000,4.321428571424765,0.5069285684219623,290.00588472910056,1072134.7892640403,9.318317494296203e-15,4.027756496870556
121500,4.339285714282057,0.5073004764042355,291.4391567689852,1054461.583901043,9.060725731429339e-15,3.784676782743706
122000,4.3571428571393485,0.5076215668732528,292.3639576568985,1037117.6506378897,8.471579624292434e-15,3.533271084228682
122500,4.37499999999664,0.5076825457086167,292.267999468713,1013516.3664869678,8.349550387412266e-15,3.4530615991678366
123000,4.392857142853932,0.5075932632520492,291.8299148755632,981920.556190834,8.230637511307935e-15,3.5484292731220033
123500,4.410714285711223,0.5074452070362383,291.993528901509,959962.7707701016,8.657070053740468e-15,3.224219837387543
124000,4.428571428568515,0.5072733545292178,293.1190215018929,966938.3639993593,8.989940667611587e-15,3.2458926309077554
