step,time,KE,enstrophy,palinstrophy,div_L2,vort_norm
14500,0.5178571428572457,0.4810354960703582,32.49836123210192,47890.65083438638,6.027772546935687e-14,1.663779012802011
15000,0.5357142857143707,0.4809114761691653,32.21943094482143,45712.88264305205,6.032427413220085e-14,1.6786445152557596
15500,0.5535714285714958,0.48078925299651226,31.982312267031507,43762.9502451826,6.013907395647922e-14,1.6875387618156639
16000,0.5714285714286208,0.4806697166654904,31.7854105290172,42057.57199360853,6.036406675899471e-14,1.691647397724135
16500,0.5892857142857458,0.480553416895639,31.625482295461072,40616.38127373853,5.809579106287375e-14,1.691982844971625
17000,0.6071428571428709,0.4804406585911442,31.498191429523036,39456.0800269504,5.850297409646214e-14,1.6893523249727178
17500,0.6249999999999959,0.48033159138969594,31.398595503535358,38584.96410970323,5.752185243003596e-14,1.6843996555440304
18000,0.6428571428571209,0.480226279680788,31.32157542109579,37998.34760403095,5.971212805551188e-14,1.677595309407825
18500,0.660714285714246,0.4801247484507424,31.26223263014469,37675.62095096549,5.762039646544226e-14,1.6693257740791578
19000,0.678571428571371,0.48002700587437275,31.21625630002552,37580.1256241734,5.750921672686911e-14,1.6599261453026242
19500,0.696428571428496,0.4799330462200672,31.18021919491461,37662.92499597695,6.061839030643995e-14,1.6496996603095522
20000,0.714285714285621,0.4798428376488414,31.151729170341785,37870.19546248896,6.007110652911489e-14,1.6389476637960434
20500,0.7321428571427461,0.4797562998748061,31.129378486510088,38151.84233009357,6.068960316126405e-14,1.628020827406245
21000,0.7499999999998711,0.479673276665049,31.11249772147926,38467.839694222945,6.057694739418291e-14,1.6172788537872553
21500,0.7678571428569961,0.47959350778863336,31.10079288257193,38790.02135548049,6.011555613199418e-14,1.6071585454481456
22000,0.7857142857141212,0.4795166046683992,31.093972756250746,39099.78365312407,6.094008181348078e-14,1.5981448293245368
22500,0.8035714285712462,0.4794420342598548,31.09144735954177,39384.184103190055,5.88961801417378e-14,1.5907673329924668
23000,0.8214285714283712,0.4793691166013986,31.092131053562575,39632.91997531082,5.9190146333994e-14,1.5855689847487144
23500,0.8392857142854963,0.4792970420262358,31.094355116972906,39837.229300081584,5.920773067103188e-14,1.5830509544172782
24000,0.8571428571426213,0.4792249125995084,31.095894249619878,39990.2951559838,5.854791044170815e-14,1.583599379818213
24500,0.8749999999997463,0.47915180784160794,31.09411862219225,40088.11485505026,5.793897404845444e-14,1.5874088755240094
25000,0.8928571428568713,0.4790768676224767,31.086270930752633,40129.96000928966,5.821198377035694e-14,1.5944161438654116
25500,0.9107142857139964,0.478999377542186,31.069829195909747,40118.026087633174,5.931266260734659e-14,1.6042780308392737
26000,0.9285714285711214,0.47891883762500453,31.042870549880423,40056.31121466102,6.08393220527572e-14,1.616413328575267
26500,0.9464285714282464,0.47883499665955154,31.00433130488043,39949.09905438459,6.116620437648698e-14,1.6301028003479912
27000,0.9642857142853715,0.4787478423937997,30.954083229069955,39799.63124491021,6.049356954348124e-14,1.6446365123998603
27500,0.9821428571424965,0.4786575491850792,30.892805192672125,39609.52200114743,6.191793467213583e-14,1.6594634236595915
28000,0.9999999999996215,0.47856439492936464,30.82169245583478,39379.107271018285,6.196660890655017e-14,1.674306187427357
28500,1.017857142856802,0.47846866430461554,30.742084521528433,39108.40547886535,6.214170326079595e-14,1.6892094337975094
29000,1.0357142857139825,0.4783705545472045,30.655097099924834,38798.065873278596,6.186955907948112e-14,1.7045411458495814
29500,1.053571428571163,0.478270094982292,30.561322685475297,38449.82271738809,6.152915944460662e-14,1.7209475928070392
30000,1.0714285714283436,0.4781670854025002,30.460633047599906,38066.41844367473,6.202196668285601e-14,1.739300565423972
30500,1.0892857142855241,0.4780610535041357,30.352088664220556,37651.34121487984,6.172958599053116e-14,1.7606459747138836
31000,1.1071428571427047,0.4779512287545988,30.233941253932368,37208.7898942084,6.161768614342884e-14,1.7861697407567931
31500,1.1249999999998852,0.4778365289150083,30.10370601384456,36744.06070306277,6.239335125586921e-14,1.8171848988411352
32000,1.1428571428570657,0.47771555541813493,29.958275753202912,36264.2319764691,6.23222392239462e-14,1.8551535784085156
32500,1.1607142857142463,0.4775865948440735,29.79404481050951,35778.72306583702,6.197680667872855e-14,1.9017454093982433
33000,1.1785714285714268,0.47744762636096866,29.60700389635658,35298.96260321859,6.35992616222349e-14,1.9589554267690334
33500,1.1964285714286074,0.4772963399996677,29.392761581959913,34835.89076300917,6.461461802018675e-14,2.0293094614194738
34000,1.214285714285788,0.4771301787522466,29.14646036851698,34393.408130792726,6.306095467070202e-14,2.1162234091063548
34500,1.2321428571429685,0.47694642887406313,28.862621460291447,33955.85320888785,6.429595457100434e-14,2.224662269015819
35000,1.250000000000149,0.47674239537743246,28.53512377363904,33469.96506470792,6.487509473522911e-14,2.3623973405143834
35500,1.2678571428573295,0.47651570594202913,28.15781153244071,32829.38281647623,6.507187768114492e-14,2.5422016219940105
36000,1.28571428571451,0.47626477000965656,27.726465969366508,31882.85108573035,6.539987248354021e-14,2.784259280815359
36500,1.3035714285716906,0.47598935965562184,27.242583645602963,30494.379611899876,6.978711779984507e-14,3.113579961311159
37000,1.3214285714288712,0.4756911686281365,26.71796169404228,28655.734649431102,6.878609639158779e-14,3.539249631356745
37500,1.3392857142860517,0.4753740847400064,26.17672333519111,26573.86510511829,6.980668969677036e-14,4.009194954628335
38000,1.3571428571432322,0.4750438841480849,25.650516534576898,24603.922462734543,6.916491954008446e-14,4.263088954055839
38500,1.3750000000004128,0.47470726284857906,25.166827288381786,23021.10631270944,6.949277486360267e-14,4.493986906119356
39000,1.3928571428575933,0.4743705626739131,24.738374455254274,21857.03064632007,6.684059714112996e-14,4.669524305130508
39500,1.4107142857147739,0.47403887260834576,24.3628729785402,20981.895472447213,6.836446145061397e-14,4.637577938543347
40000,1.4285714285719544,0.4737159273198182,24.031673056090522,20282.065141641677,6.902808589034031e-14,4.54800007755009
40500,1.446428571429135,0.4734045670988098,23.737416957413792,19723.437735443917,6.848949304183489e-14,4.41155308459211
41000,1.4642857142863155,0.4731072127168046,23.475900144010943,19319.741080420958,7.015787697193613e-14,4.236185162219096
41500,1.482142857143496,0.47282603739376605,23.244575564966095,19094.9558180388,6.909614390182659e-14,4.034595259306073
42000,1.5000000000006766,0.47256283162403867,23.04062726194568,19060.091866783478,6.979010571825389e-14,3.8246756829211312
42500,1.5178571428578571,0.4723186976066346,22.859461477908987,19197.009062138804,7.32377526378906e-14,3.626628236802767
43000,1.5357142857150377,0.472093758520837,22.693747616774818,19449.295705670917,7.03051007896214e-14,3.458442498447223
43500,1.5535714285722182,0.4718870957044222,22.533598435461688,19727.183639838375,6.911259339083786e-14,3.330680318425168
44000,1.5714285714293987,0.47169707382435855,22.36883809215797,19934.911675287687,6.877058797195232e-14,3.2418088745818956
44500,1.5892857142865793,0.47152199010885,22.19312908908349,20014.007859042562,6.672080877088183e-14,3.177714014568759
45000,1.6071428571437598,0.4713606907912231,22.00728252417056,19968.099327302483,6.618192427119339e-14,3.119012896353355
45500,1.6250000000009404,0.4712127643712817,21.818823915862474,19842.424305379274,6.68573856109602e-14,3.052094020441907
46000,1.642857142858121,0.4710782530327437,21.63826179213804,19681.981002233784,6.911294078887427e-14,2.9743155823401093
46500,1.6607142857153014,0.47095715181905384,21.47506850660877,19508.40332652577,6.746428887947954e-14,2.891230289695425
47000,1.678571428572482,0.4708489860151325,21.335315607330433,19320.658675998893,6.560728878827112e-14,2.811362540110493
47500,1.6964285714296625,0.4707526025399018,21.22104842263341,19104.5818947717,6.445289203194036e-14,2.7423113707753597
48000,1.714285714286843,0.47066618545783334,21.130873470830196,18842.877148098025,6.41283867105546e-14,2.688977507176376
48500,1.7321428571440236,0.4705874403268072,21.061159837466562,18522.95775998969,6.376620200751194e-14,2.6534164547605466
49000,1.7500000000012041,0.47051387070783357,21.007374729712673,18143.812824540702,6.427891624495721e-14,2.6350971277851074
49500,1.7678571428583847,0.47044307785879996,20.965299621695316,17723.477967976625,6.285036536856158e-14,2.631135483518064
50000,1.7857142857155652,0.470373022705292,20.93187599146136,17302.19676244079,6.229686187508898e-14,2.636972673344983
50500,1.8035714285727458,0.47030219463506406,20.9053929143856,16934.3985632101,6.411210063554029e-14,2.6476589821804644
51000,1.8214285714299263,0.4702296566260825,20.88501613721156,16670.955541810257,6.345706453415895e-14,2.659166872027609
51500,1.8392857142871069,0.4701549806516891,20.870074578149158,16541.519158378353,6.354032864258652e-14,2.6690605479273724
52000,1.8571428571442874,0.47007812135742383,20.859601853186994,16545.89956335297,6.307426391015298e-14,2.6764095194580655
52500,1.875000000001468,0.4699992783872107,20.85232322931584,16656.611542808256,6.253639682246883e-14,2.6813124878163173
53000,1.8928571428586485,0.4699187776062357,20.84693335350575,16829.321786597233,6.204270287431e-14,2.6844042377291597
53500,1.910714285715829,0.4698369806819851,20.842396139586413,17016.31945371921,6.333555216660646e-14,2.6864932742499876
54000,1.9285714285730096,0.46975422213872386,20.838091288086616,17178.60169259087,6.23391942566138e-14,2.6883307498625326
54500,1.94642857143019,0.46967077056680423,20.833777407155964,17293.43010731192,6.298913453604855e-14,2.6904861716904924
55000,1.9642857142873706,0.4695868099750391,20.829435281384978,17355.993647094325,6.536768210910262e-14,2.693319785963558
55500,1.9821428571445512,0.4695024356638618,20.825079895035117,17375.734091454695,6.321314599200146e-14,2.6970389272733977
56000,2.0000000000017315,0.46941765751380693,20.820612770570435,17369.400114931726,6.360465678437923e-14,2.701806366190735
56500,2.017857142858801,0.4693324040014075,20.815753088178795,17353.57851561635,6.243461680332323e-14,2.7078546312491016
57000,2.0357142857158705,0.46924652292618724,20.810050794022192,17339.15760934858,6.364498905263002e-14,2.715563771291004
57500,2.05357142857294,0.469159778689074,20.8029563696548,17329.10256566681,6.418501404762638e-14,2.725477232796532
58000,2.0714285714300096,0.46907184963826265,20.793908537548752,17319.540956962268,6.382993645793391e-14,2.738249949707858
58500,2.089285714287079,0.4689823315426107,20.782406453802956,17303.017481749153,6.41131377833166e-14,2.7545375524609526
59000,2.1071428571441486,0.468890754071878,20.76805063749819,17272.27701059256,6.579610508101708e-14,2.7748458518688235
59500,2.125000000001218,0.4687966158479167,20.750554704133993,17223.152680387026,6.637325155302667e-14,2.7993662565520534
60000,2.1428571428582877,0.46869944004798186,20.729739954663128,17155.820253696656,6.366543366870911e-14,2.827824013820289
60500,2.160714285715357,0.4685988469595598,20.7055283946353,17074.446337771973,6.588736389739805e-14,2.859364003322621
61000,2.1785714285724267,0.4684946330722407,20.677949894983403,16985.808417363867,6.510402296573214e-14,2.892502822955204
61500,2.196428571429496,0.46838683997599473,20.64717167512962,16897.650989491987,6.676635851768122e-14,2.9251906259513034
62000,2.2142857142865657,0.46827579372882344,20.613538732986967,16817.347232202705,6.697299499345074e-14,2.955029314660332
62500,2.2321428571436353,0.468162099989443,20.5775941590759,16751.0221738575,6.643644825173494e-14,2.9796468193651
63000,2.2500000000007048,0.4680465924789995,20.540051101441648,16702.98033689532,6.765486343183462e-14,2.997133466985412
63500,2.2678571428577743,0.467930247170794,20.501717670852205,16675.28204398741,6.650858574363789e-14,3.0063795646655156
64000,2.285714285714844,0.46781408424018656,20.463407232210894,16667.518692362213,6.556934568174164e-14,3.0071870721602716
64500,2.3035714285719133,0.46769907976204195,20.425872229765652,16676.970706501612,6.735125807232046e-14,3.000144474361688
65000,2.321428571428983,0.4675861012291355,20.389778962683216,16699.25491044981,6.513754695814672e-14,2.9863599729869823
65500,2.3392857142860524,0.46747587075344765,20.355714120293683,16729.361441412268,6.413159793398545e-14,2.967176541522026
66000,2.357142857143122,0.4673689521226131,20.324200153534033,16762.801352224687,6.368094166695433e-14,2.9439528438981104
66500,2.3750000000001914,0.4672657544546417,20.295699570725958,16796.533698010826,6.582298870901067e-14,2.917935567544724
67000,2.392857142857261,0.467166545217951,20.270600640478047,16829.423178252513,6.217326176071902e-14,2.89020830447473
67500,2.4107142857143304,0.4670714671478581,20.249189443493297,16862.143219668236,6.305690456628347e-14,2.8616876874421866
68000,2.4285714285714,0.46698055567782726,20.231620141496798,16896.61274085962,6.30300930622973e-14,2.8331405150894184
68500,2.4464285714284695,0.4668937551760737,20.217895645845154,16935.178936896144,6.25554142477128e-14,2.80520507147706
69000,2.464285714285539,0.4668109333506996,20.207866386064303,16979.802955106734,6.391366703246402e-14,2.7784089337685582
69500,2.4821428571426085,0.4667318937623902,20.201248447402232,17031.46881132906,6.234299364808248e-14,2.7531816938979286
70000,2.499999999999678,0.46665638664400827,20.197656592712402,17089.938853229294,6.146958290883846e-14,2.7298640641715384
70500,2.5178571428567476,0.46658411832078295,20.196644355730644,17153.856955171625,6.103071799706542e-14,2.7087156271197714
71000,2.535714285713817,0.4665147595398583,20.1977430764645,17221.09574849864,6.028504807754516e-14,2.689923023537244
71500,2.5535714285708866,0.46644795299045205,20.200493882987086,17289.19260527648,6.08544267788652e-14,2.6736093785484134
72000,2.571428571427956,0.4663833202404053,20.204469865307647,17355.734350877145,6.09074028172137e-14,2.6598447918167794
72500,2.5892857142850256,0.46632046824630546,20.209288588215625,17418.61526717778,6.096577399092057e-14,2.648656992154358
73000,2.607142857142095,0.46625899553313166,20.214616776586382,17476.16719263242,6.04271146767697e-14,2.640040904698413
73500,2.6249999999991647,0.46619849810316333,20.220169462871965,17527.20620426273,6.063690738178483e-14,2.633965915808555
74000,2.642857142856234,0.4661385751256551,20.22570567712003,17571.043300270216,6.113013802173111e-14,2.630380019299593
74500,2.6607142857133037,0.4660788344654244,20.231022430127098,17607.481699712782,5.955553126831716e-14,2.6292107156365776
75000,2.6785714285703732,0.466018898113293,20.235948385450563,17636.79939353031,6.170149029460557e-14,2.6303633233645605
75500,2.6964285714274427,0.46595840758169493,20.240337966918137,17659.710998057202,6.052424729240089e-14,2.6337179812639837
76000,2.7142857142845123,0.46589702934239563,20.2440655768619,17677.313805267233,6.081942030145501e-14,2.639126739666098
76500,2.732142857141582,0.46583446043086624,20.247018555333142,17691.03049335995,6.057051503060813e-14,2.646411590574954
77000,2.7499999999986513,0.4657704344121698,20.249087395162206,17702.55206944793,6.087247412564446e-14,2.65536326083345
77500,2.767857142855721,0.4657047279266139,20.25015317796472,17713.765283215038,6.106352675162333e-14,2.665739727151592
78000,2.7857142857127903,0.4656371678983319,20.25007480367096,17726.638432196658,6.075210418800504e-14,2.6772635351335823
78500,2.80357142856986,0.4655676391150977,20.248680818988944,17743.05164708334,6.076656630977373e-14,2.689618552319678
79000,2.8214285714269294,0.4654960913160419,20.245770765422723,17764.58618643633,6.336514704192973e-14,2.7024491489084794
79500,2.839285714283999,0.46542254436447583,20.241128340239182,17792.311590071906,6.136627178175048e-14,2.7153664003493856
80000,2.8571428571410684,0.46534708983934164,20.234544442109122,17826.613765839524,6.20818607006871e-14,2.727965053763979
80500,2.874999999998138,0.465269887682632,20.225844604348996,17867.092627252772,6.130798377256986e-14,2.7398513328428575
81000,2.8928571428552075,0.4651911573939876,20.21491421681029,17912.539325971025,6.391575318463453e-14,2.750676736401709
81500,2.910714285712277,0.46511116440786976,20.20171652225422,17960.993152029674,6.328874450677525e-14,2.760169489007532
82000,2.9285714285693465,0.46503020332312417,20.186301349270796,18009.877432197558,6.350905599697131e-14,2.7681552392267985
82500,2.946428571426416,0.46494858023505203,20.168805189703566,18056.213369817375,6.312849413913116e-14,2.7745620136496165
83000,2.9642857142834855,0.4648665964050498,20.14944451622727,18096.902527661714,6.125660408606293e-14,2.7794095214953933
83500,2.982142857140555,0.46478453497952776,20.128504208782296,18129.052311632604,6.289109509547121e-14,2.7827872884415807
84000,2.9999999999976246,0.4647026516712179,20.10632234203791,18150.301499262598,6.307229558546131e-14,2.784828217278988
84500,3.017857142854694,0.464621169500841,20.083272132584245,18159.09342587856,6.221088347875821e-14,2.7856838191765316
85000,3.0357142857117636,0.4645402770576974,20.05974190288179,18154.848268835274,6.345629060557306e-14,2.7855053574644093
85500,3.053571428568833,0.4644601293641156,20.036114380537708,18138.00299248858,6.104106016224461e-14,2.7844326218065527
86000,3.0714285714259026,0.4643808503203898,20.01274715293618,18109.913482324322,6.236680206236403e-14,2.782589886627036
86500,3.089285714282972,0.4643025358069721,19.989956280329338,18072.64116859716,6.263032122783476e-14,2.780087226759807
87000,3.1071428571400417,0.4642252567501723,19.968004759837697,18028.668537704678,6.267147949750475e-14,2.777024806796461
87500,3.124999999997111,0.46414906173906323,19.947096783759577,17980.59864033497,6.284452985314486e-14,2.7734978665206476
88000,3.1428571428541807,0.4640739790515398,19.92737777187531,17930.890877903283,6.209702229063669e-14,2.7696006599164256
88500,3.1607142857112502,0.464000018162662,19.908939255127102,17881.670963768287,6.260251923113832e-14,2.7654283428645194
89000,3.1785714285683198,0.4639271709449444,19.891827067321568,17834.632113744425,6.09722629936845e-14,2.7610765525547962
89500,3.1964285714253893,0.46385541282334825,19.87605106631323,17791.023378137947,6.009327195196119e-14,2.7566390365062463
90000,3.214285714282459,0.463784704127961,19.861594740009753,17751.704718312467,5.944230154401897e-14,2.752204081138156
90500,3.2321428571395283,0.46371499181551,19.84842345344545,17717.23979376101,6.086805738130682e-14,2.7478506378367915
91000,3.249999999996598,0.46364621163209807,19.836490622433793,17687.996777493627,6.127624428821711e-14,2.7436449748737974
91500,3.2678571428536674,0.46357829068790013,19.825741624932167,17664.233217734705,6.104787020895863e-14,2.739638464426923
92000,3.285714285710737,0.46351115032894286,19.81611568572893,17646.150342289235,6.10025589774544e-14,2.7358668243503885
92500,3.3035714285678064,0.4634447091331952,19.80754624136088,17633.912462340144,5.974134308201264e-14,2.7323508461187034
93000,3.321428571424876,0.46337888583236864,19.79996040141558,17627.635991683877,5.992235413092104e-14,2.72909840483843
93500,3.3392857142819454,0.4633136019652536,19.79327809370732,17627.358589550204,5.970116428026137e-14,2.7261073906343083
94000,3.357142857139015,0.46324878409721154,19.787411358346816,17633.001451539854,6.047981024730967e-14,2.723369130167947
94500,3.3749999999960845,0.4631843654857453,19.782264090681565,17644.33696470017,6.00545631689378e-14,2.720871868393271
95000,3.392857142853154,0.4631202871257867,19.777732372420758,17660.97057105936,6.051507775478988e-14,2.7186039401874518
95500,3.4107142857102235,0.46305649816327665,19.77370540745714,17682.340932185896,6.059475713990557e-14,2.716556353976055
96000,3.428571428567293,0.4629929557160076,19.7700670081886,17707.737701973387,5.969200975948224e-14,2.714724616947975
96500,3.4464285714243625,0.4629296241823785,19.76669755377717,17736.332585202825,6.031589383091465e-14,2.7131097371918296
97000,3.464285714281432,0.4628664741490879,19.763476343222514,17767.217611820917,6.161912189769028e-14,2.711718430470538
97500,3.4821428571385016,0.46280348102680147,19.760284267894622,17799.44478000758,5.958095862762029e-14,2.710562630735626
98000,3.499999999995571,0.4627406235488273,19.757006710989934,17832.062905811832,6.014901603050342e-14,2.7096584500300547
98500,3.5178571428526406,0.4626778822633676,19.753536540240358,17864.149799603747,5.906723536917401e-14,2.709024753854517
99000,3.53571428570971,0.46261523813738625,19.74977700619111,17894.839891968782,6.133218403202138e-14,2.708681513006771
99500,3.5535714285667797,0.46255267137219813,19.745644313607762,17923.34855596229,5.939058143139274e-14,2.7086480690866295
100000,3.571428571423849,0.4624901605098992,19.741069621774432,17948.994442076368,5.998028652790225e-14,2.7089414148599906
100500,3.5892857142809187,0.46242768188734007,19.736000265903883,17971.220368100017,5.964993618531603e-14,2.709574554328732
101000,3.607142857137988,0.4623652094711622,19.73040007699103,17989.612134009127,5.998230564050662e-14,2.7105549810158167
101500,3.6249999999950577,0.46230271508356136,19.72424879589738,18003.913554566625,6.083683779441511e-14,2.71188330375299
102000,3.6428571428521273,0.4622401690038208,19.717540703042364,18014.035407323332,5.910445723155382e-14,2.713552057847618
102500,3.6607142857091968,0.46217754090573643,19.710282688952535,18020.056081451698,5.944723645880268e-14,2.715544759700377
103000,3.6785714285662663,0.462114801067112,19.702492050179732,18022.21247812291,5.970150576376111e-14,2.7178352834728265
103500,3.696428571423336,0.46205192176665655,19.69419429881836,18020.880973512703,5.890106806442289e-14,2.7203876488497305
104000,3.7142857142804053,0.46198887876830835,19.68542122496903,18016.549707926617,6.105684611022494e-14,2.723156299887179
104500,3.732142857137475,0.4619256527854211,19.676209364641515,18009.784760404375,6.055125377545632e-14,2.7260869270982067
105000,3.7499999999945444,0.46186223081855904,19.666598922236403,18001.19359956294,6.054427508546912e-14,2.729117841911599
105500,3.767857142851614,0.46179860727084343,19.656633099454236,17991.389383471444,5.984041456374115e-14,2.732181863032434
106000,3.7857142857086834,0.461734784762567,19.646357709836394,17980.959206021496,6.003742870591966e-14,2.7352086267334217
106500,3.803571428565753,0.461670774589935,19.63582092128197,17970.438423770513,5.951187903412052e-14,2.738127194192436
107000,3.8214285714228224,0.4616065967986728,19.625072970098927,17960.29203121462,5.897854454098256e-14,2.7408688023750036
107500,3.839285714279892,0.46154227986919016,19.614165723550755,17950.902985047705,5.970211502069424e-14,2.7433695919859966
108000,3.8571428571369615,0.46147786003382774,19.603152021846352,17942.566627484062,5.935176064976002e-14,2.7455731465895505
108500,3.874999999994031,0.4614133802667728,19.59208479121899,17935.490005820204,5.97845938076248e-14,2.7474326903219035
109000,3.8928571428511005,0.4613488890026384,19.581015974467263,17929.79487881872,6.017690993114777e-14,2.748912816156834
109500,3.91071428570817,0.4612844386501306,19.569995365072806,17925.523409209407,6.006326548284671e-14,2.749990650922977
110000,3.9285714285652396,0.4612200839728464,19.559069451429515,17922.645821276186,5.984626051426639e-14,2.7506564040696575
110500,3.946428571422309,0.46115588041051925,19.548280378769025,17921.06954570352,5.962362060940677e-14,2.750913290948058
111000,3.9642857142793786,0.46109188241150245,19.537665121058314,17920.649529975635,6.010950201632559e-14,2.7507768653912175
111500,3.982142857136448,0.46102814184158514,19.52725492812458,17921.199460371976,5.917489616042574e-14,2.7502738353578735
112000,3.9999999999935176,0.4609647065259591,19.517075079669706,17922.503647127032,5.839401255978895e-14,2.749440466408235
112500,4.017857142850809,0.460901618970994,19.50714494263643,17924.329298633485,5.992458787082147e-14,2.7483206975793926
113000,4.0357142857081,0.46083891530117205,19.497478296036107,17926.438875361917,5.974033822779344e-14,2.746964101100341
113500,4.053571428565392,0.4607766244349011,19.488083861621423,17928.60217852709,5.938728752083318e-14,2.745423811257922
114000,4.071428571422683,0.46071476751179696,19.478965962562185,17930.607793816172,5.972621497969325e-14,2.743754530349834
114500,4.089285714279975,0.4606533575740947,19.470125227216744,17932.27347804936,5.933165160850163e-14,2.742010694466527
115000,4.107142857137267,0.46059239949660014,19.461559261311624,17933.455053260044,5.867227060116193e-14,2.740244852962389
115500,4.124999999994558,0.46053189015315943,19.45326322778733,17934.053371233163,6.054103171006016e-14,2.738506288485733
116000,4.14285714285185,0.4604718188028512,19.445230296165622,17934.018947252396,6.05725947759295e-14,2.7368398815803325
116500,4.160714285709141,0.46041216767556503,19.437451948474443,17933.353946492025,5.951108206960701e-14,2.7352852089989566
117000,4.178571428566433,0.4603529127338111,19.429918152244923,17932.1113434389,5.84117687695484e-14,2.733875857976987
117500,4.196428571423724,0.4602940245850218,19.42261742921556,17930.39125583662,5.851423198702267e-14,2.7326389384121215
118000,4.214285714281016,0.46023546951597566,19.415536858798273,17928.33466033601,5.881267100302373e-14,2.7315947792385344
118500,4.2321428571383075,0.4601772106182246,19.40866205742618,17926.11489890391,5.851294535277461e-14,2.7307568014085355
119000,4.249999999995599,0.4601192089707269,19.40197716963059,17923.92755107044,5.943790869738792e-14,2.73013156537894
119500,4.267857142852891,0.4600614248435855,19.395464896402604,17921.979348964604,5.871506126465235e-14,2.729718994153045
120000,4.285714285710182,0.4600038188852757,19.389106574075583,17920.476833175504,5.891512258001354e-14,2.7295127729321043
120500,4.303571428567474,0.45994635325534533,19.382882305565715,17919.615388939434,5.882907457219675e-14,2.72950092322091
121000,4.321428571424765,0.45988899266554584,19.376771137578785,17919.569184125772,5.81711695140879e-14,2.7296665432452776
121500,4.339285714282057,0.4598317052948519,19.37075127345366,17920.482386719446,5.937412175241423e-14,2.729988698473627
122000,4.3571428571393485,0.45977446354787443,19.36480031155085,17922.46190649454,5.838617013619966e-14,2.7304434365093524
122500,4.37499999999664,0.4597172446317357,19.358895502362216,17925.57181030661,5.812865007842563e-14,2.7310048909853415
123000,4.392857142853932,0.4596600309334241,19.3530140220951,17929.82951162843,6.011193822439227e-14,2.731646430021135
123500,4.410714285711223,0.4596028101877939,19.347133264608427,17935.20382180164,5.916184086776591e-14,2.7323417971335506
124000,4.428571428568515,0.4595455754354001,19.341231155893574,17941.61494901558,5.956591317475103e-14,2.73306618883533
